step,loss,learning_rate,elapsed_s
3548,1.944100,7.08e-05,34710.6
3549,2.047987,7.07e-05,34720.3
3550,1.917728,7.06e-05,34730.0
3551,1.953058,7.05e-05,34739.8
3552,1.976842,7.04e-05,34749.5
3553,2.019238,7.03e-05,34759.2
3554,1.890115,7.02e-05,34768.9
3555,1.925727,7.02e-05,34778.7
3556,1.953442,7.01e-05,34788.5
3557,1.923499,7.00e-05,34798.2
3558,1.916583,6.99e-05,34807.9
3559,1.912091,6.98e-05,34817.7
3560,2.008986,6.97e-05,34827.4
3561,1.917789,6.96e-05,34837.2
3562,1.884870,6.95e-05,34846.8
3563,1.963121,6.94e-05,34856.6
3564,1.969467,6.94e-05,34866.2
3565,1.916451,6.93e-05,34876.0
3566,1.963380,6.92e-05,34885.7
3567,1.925249,6.91e-05,34895.4
3568,1.886047,6.90e-05,34905.1
3569,1.910064,6.89e-05,34914.8
3570,1.887181,6.88e-05,34924.6
3571,1.944648,6.87e-05,34934.2
3572,1.953562,6.87e-05,34944.0
3573,1.927652,6.86e-05,34953.6
3574,1.990583,6.85e-05,34963.4
3575,1.919837,6.84e-05,34973.2
3576,1.891298,6.83e-05,34982.8
3577,1.998864,6.82e-05,34992.6
3578,1.968253,6.81e-05,35002.3
3579,1.879647,6.80e-05,35012.0
3580,1.957935,6.80e-05,35021.7
3581,1.933133,6.79e-05,35031.5
3582,1.913920,6.78e-05,35041.1
3583,1.924487,6.77e-05,35050.9
3584,1.968530,6.76e-05,35060.6
3585,1.948283,6.75e-05,35070.3
3586,2.004256,6.74e-05,35080.0
3587,2.009190,6.73e-05,35089.7
3588,1.919296,6.73e-05,35099.4
3589,1.947877,6.72e-05,35109.1
3590,1.956988,6.71e-05,35118.9
3591,1.920729,6.70e-05,35128.6
3592,1.892568,6.69e-05,35138.4
3593,1.898851,6.68e-05,35148.1
3594,1.913202,6.67e-05,35157.8
3595,1.946544,6.66e-05,35167.5
3596,1.891660,6.66e-05,35177.2
3597,1.912535,6.65e-05,35186.9
3598,1.933676,6.64e-05,35196.7
3599,2.049202,6.63e-05,35206.4
3600,1.945047,6.62e-05,35216.1
3601,1.899124,6.61e-05,35225.9
3602,1.882874,6.60e-05,35235.6
3603,1.963012,6.59e-05,35245.3
3604,1.911955,6.59e-05,35255.0
3605,1.979501,6.58e-05,35264.8
3606,1.985336,6.57e-05,35274.4
3607,1.966135,6.56e-05,35284.2
3608,1.905698,6.55e-05,35293.9
3609,1.889216,6.54e-05,35303.6
3610,1.969236,6.53e-05,35313.3
3611,1.924782,6.53e-05,35323.1
3612,1.958877,6.52e-05,35332.7
3613,1.897943,6.51e-05,35342.5
3614,1.950930,6.50e-05,35352.1
3615,1.948141,6.49e-05,35361.9
3616,1.909143,6.48e-05,35371.6
3617,1.937906,6.47e-05,35381.3
3618,1.822157,6.47e-05,35391.1
3619,1.983984,6.46e-05,35400.8
3620,1.964034,6.45e-05,35410.6
3621,1.901917,6.44e-05,35420.2
3622,1.821436,6.43e-05,35430.0
3623,1.904825,6.42e-05,35439.8
3624,1.964366,6.41e-05,35449.4
3625,1.901814,6.40e-05,35459.2
3626,1.950648,6.40e-05,35468.8
3627,1.936460,6.39e-05,35478.6
3628,2.012856,6.38e-05,35488.3
3629,1.913874,6.37e-05,35498.1
3630,1.919893,6.36e-05,35507.7
3631,1.999748,6.35e-05,35517.5
3632,1.949039,6.34e-05,35527.2
3633,1.948397,6.34e-05,35536.9
3634,2.038670,6.33e-05,35546.6
3635,1.927062,6.32e-05,35556.3
3636,1.978516,6.31e-05,35566.1
3637,1.889156,6.30e-05,35575.8
3638,1.950424,6.29e-05,35585.4
3639,1.999566,6.29e-05,35595.2
3640,1.957889,6.28e-05,35604.9
3641,1.956173,6.27e-05,35614.7
3642,1.908842,6.26e-05,35624.4
3643,1.941168,6.25e-05,35634.2
3644,1.991756,6.24e-05,35643.9
3645,1.898537,6.23e-05,35653.6
3646,1.904291,6.23e-05,35663.3
3647,1.982914,6.22e-05,35673.0
3648,2.028595,6.21e-05,35682.7
3649,1.925965,6.20e-05,35692.5
3650,2.029377,6.19e-05,35702.1
3651,1.990486,6.18e-05,35711.9
3652,2.011074,6.17e-05,35721.6
3653,1.934203,6.17e-05,35731.3
3654,1.956342,6.16e-05,35741.0
3655,1.864440,6.15e-05,35750.8
3656,1.955222,6.14e-05,35760.4
3657,1.977976,6.13e-05,35770.2
3658,1.910453,6.12e-05,35779.9
3659,1.948126,6.12e-05,35789.6
3660,1.943066,6.11e-05,35799.4
3661,1.835055,6.10e-05,35809.2
3662,1.933070,6.09e-05,35818.8
3663,1.879264,6.08e-05,35828.6
3664,1.908381,6.07e-05,35838.3
3665,1.872543,6.07e-05,35848.0
3666,1.912072,6.06e-05,35857.8
3667,1.979345,6.05e-05,35867.5
3668,1.909009,6.04e-05,35877.2
3669,1.965614,6.03e-05,35886.9
3670,1.945315,6.02e-05,35896.6
3671,2.014918,6.01e-05,35906.3
3672,1.958520,6.01e-05,35916.1
3673,2.004483,6.00e-05,35925.7
3674,1.905998,5.99e-05,35935.5
3675,1.978144,5.98e-05,35945.2
3676,1.926067,5.97e-05,35954.9
3677,1.951218,5.96e-05,35964.6
3678,1.936801,5.96e-05,35974.3
3679,1.998936,5.95e-05,35984.0
3680,1.933198,5.94e-05,35993.7
3681,1.965681,5.93e-05,36003.5
3682,1.915221,5.92e-05,36013.2
3683,1.925215,5.91e-05,36022.9
3684,1.893627,5.91e-05,36032.7
3685,1.983609,5.90e-05,36042.3
3686,1.921835,5.89e-05,36052.2
3687,1.942627,5.88e-05,36061.8
3688,1.949606,5.87e-05,36071.6
3689,2.011451,5.86e-05,36081.4
3690,1.899519,5.86e-05,36091.0
3691,1.971560,5.85e-05,36100.8
3692,1.888569,5.84e-05,36110.6
3693,1.952184,5.83e-05,36120.2
3694,1.963197,5.82e-05,36130.0
3695,1.879923,5.81e-05,36139.7
3696,1.896317,5.81e-05,36149.4
3697,1.877985,5.80e-05,36159.2
3698,2.026940,5.79e-05,36168.9
3699,1.974656,5.78e-05,36178.6
3700,1.991085,5.77e-05,36188.4
3701,1.944946,5.77e-05,36198.1
3702,1.925015,5.76e-05,36207.8
3703,1.850241,5.75e-05,36217.6
3704,1.916374,5.74e-05,36227.3
3705,1.930213,5.73e-05,36237.0
3706,1.906592,5.72e-05,36246.8
3707,1.886618,5.72e-05,36256.5
3708,1.904580,5.71e-05,36266.3
3709,1.968376,5.70e-05,36275.9
3710,1.918702,5.69e-05,36285.7
3711,1.977041,5.68e-05,36295.5
3712,1.955500,5.67e-05,36305.1
3713,1.935100,5.67e-05,36314.8
3714,1.963051,5.66e-05,36324.7
3715,1.913944,5.65e-05,36334.3
3716,1.948490,5.64e-05,36344.1
3717,1.870631,5.63e-05,36353.8
3718,1.970244,5.63e-05,36363.5
3719,1.912836,5.62e-05,36373.2
3720,1.905394,5.61e-05,36383.0
3721,1.883184,5.60e-05,36392.6
3722,1.859966,5.59e-05,36402.4
3723,1.900150,5.58e-05,36412.1
3724,1.952311,5.58e-05,36421.7
3725,1.971438,5.57e-05,36431.5
3726,1.982240,5.56e-05,36441.2
3727,1.943631,5.55e-05,36450.9
3728,1.911730,5.54e-05,36460.7
3729,1.901848,5.54e-05,36470.4
3730,2.025234,5.53e-05,36480.1
3731,1.911875,5.52e-05,36489.9
3732,1.937606,5.51e-05,36499.6
3733,1.922117,5.50e-05,36509.3
3734,1.937752,5.50e-05,36519.1
3735,1.903903,5.49e-05,36528.9
3736,1.917502,5.48e-05,36538.5
3737,1.885706,5.47e-05,36548.3
3738,2.032843,5.46e-05,36558.0
3739,1.931557,5.45e-05,36567.7
3740,1.963016,5.45e-05,36577.4
3741,1.846375,5.44e-05,36587.2
3742,1.957324,5.43e-05,36596.8
3743,1.914749,5.42e-05,36606.6
3744,1.854553,5.41e-05,36616.3
3745,2.024178,5.41e-05,36626.0
3746,1.885412,5.40e-05,36635.7
3747,1.872117,5.39e-05,36645.5
3748,1.879431,5.38e-05,36655.2
3749,1.908653,5.37e-05,36664.9
3750,1.919194,5.37e-05,36674.7
3751,1.908946,5.36e-05,36684.3
3752,1.955298,5.35e-05,36694.1
3753,1.949184,5.34e-05,36703.8
3754,2.049903,5.33e-05,36713.4
3755,1.868576,5.33e-05,36723.2
3756,1.937892,5.32e-05,36732.9
3757,1.931364,5.31e-05,36742.6
3758,1.931607,5.30e-05,36752.4
3759,1.919689,5.29e-05,36762.1
3760,1.954938,5.29e-05,36771.8
3761,2.027038,5.28e-05,36781.5
3762,1.859346,5.27e-05,36791.2
3763,1.908128,5.26e-05,36800.9
3764,1.965010,5.25e-05,36810.7
3765,1.951743,5.25e-05,36820.4
3766,1.999040,5.24e-05,36830.1
3767,1.970057,5.23e-05,36839.8
3768,1.945265,5.22e-05,36849.6
3769,1.965408,5.21e-05,36859.3
3770,1.892918,5.21e-05,36869.0
3771,1.918977,5.20e-05,36878.7
3772,1.960220,5.19e-05,36888.4
3773,1.911514,5.18e-05,36898.1
3774,2.047598,5.17e-05,36907.8
3775,1.892981,5.17e-05,36917.5
3776,1.866156,5.16e-05,36927.3
3777,2.016054,5.15e-05,36936.9
3778,2.037137,5.14e-05,36946.7
3779,1.981669,5.14e-05,36956.4
3780,1.923171,5.13e-05,36966.1
3781,1.939218,5.12e-05,36975.8
3782,1.864680,5.11e-05,36985.5
3783,1.946138,5.10e-05,36995.2
3784,1.957722,5.10e-05,37004.9
3785,1.977503,5.09e-05,37014.6
3786,1.906507,5.08e-05,37024.3
3787,1.862143,5.07e-05,37034.1
3788,1.985602,5.06e-05,37043.8
3789,1.926239,5.06e-05,37053.5
3790,1.852411,5.05e-05,37063.3
3791,1.815931,5.04e-05,37073.1
3792,1.939577,5.03e-05,37082.8
3793,1.937160,5.03e-05,37092.5
3794,1.872378,5.02e-05,37102.3
3795,1.939104,5.01e-05,37112.1
3796,1.954194,5.00e-05,37121.7
3797,1.915933,4.99e-05,37131.5
3798,1.918784,4.99e-05,37141.2
3799,1.905550,4.98e-05,37150.9
3800,1.837947,4.97e-05,37160.7
3801,1.966267,4.96e-05,37170.4
3802,1.976683,4.96e-05,37180.0
3803,2.025595,4.95e-05,37189.8
3804,1.918767,4.94e-05,37199.5
3805,1.925446,4.93e-05,37209.2
3806,1.940714,4.92e-05,37219.0
3807,1.866091,4.92e-05,37228.7
3808,1.959573,4.91e-05,37238.4
3809,1.964280,4.90e-05,37248.1
3810,1.900491,4.89e-05,37257.8
3811,1.934866,4.89e-05,37267.5
3812,1.962250,4.88e-05,37277.3
3813,1.934172,4.87e-05,37286.9
3814,1.924038,4.86e-05,37296.7
3815,2.015468,4.85e-05,37306.4
3816,1.910975,4.85e-05,37316.1
3817,1.988695,4.84e-05,37325.9
3818,1.899121,4.83e-05,37335.6
3819,1.976600,4.82e-05,37345.3
3820,1.992972,4.82e-05,37355.0
3821,1.932413,4.81e-05,37364.8
3822,1.958029,4.80e-05,37374.4
3823,1.881597,4.79e-05,37384.2
3824,1.951924,4.79e-05,37393.9
3825,1.904702,4.78e-05,37403.6
3826,1.932725,4.77e-05,37413.4
3827,1.931819,4.76e-05,37423.1
3828,1.889552,4.75e-05,37432.8
3829,1.875100,4.75e-05,37442.5
3830,1.933634,4.74e-05,37452.3
3831,1.852866,4.73e-05,37461.9
3832,1.941292,4.72e-05,37471.7
3833,1.948402,4.72e-05,37481.4
3834,1.898050,4.71e-05,37491.1
3835,1.902556,4.70e-05,37500.9
3836,1.940297,4.69e-05,37510.7
3837,1.884149,4.69e-05,37520.4
3838,1.901685,4.68e-05,37530.1
3839,1.914348,4.67e-05,37539.9
3840,1.882951,4.66e-05,37549.7
3841,2.004000,4.66e-05,37559.4
3842,1.918415,4.65e-05,37569.1
3843,1.913477,4.64e-05,37578.9
3844,1.944296,4.63e-05,37588.5
3845,1.981885,4.63e-05,37598.2
3846,1.951558,4.62e-05,37607.9
3847,1.956338,4.61e-05,37617.6
3848,1.920863,4.60e-05,37627.4
3849,1.961557,4.60e-05,37637.1
3850,1.968488,4.59e-05,37646.8
3851,1.939000,4.58e-05,37656.5
3852,1.885614,4.57e-05,37666.3
3853,1.978646,4.57e-05,37675.9
3854,1.947766,4.56e-05,37685.7
3855,1.937205,4.55e-05,37695.4
3856,1.899208,4.54e-05,37705.1
3857,1.778339,4.54e-05,37714.8
3858,1.925602,4.53e-05,37724.6
3859,1.910247,4.52e-05,37734.3
3860,1.915132,4.51e-05,37743.9
3861,2.031409,4.51e-05,37753.8
3862,2.003301,4.50e-05,37763.5
3863,1.906252,4.49e-05,37773.2
3864,1.935036,4.48e-05,37782.9
3865,1.889609,4.48e-05,37792.7
3866,1.822758,4.47e-05,37802.3
3867,1.900940,4.46e-05,37812.1
3868,1.976155,4.45e-05,37821.8
3869,1.952984,4.45e-05,37831.5
3870,1.941915,4.44e-05,37841.2
3871,1.927788,4.43e-05,37851.0
3872,1.885818,4.42e-05,37860.6
3873,2.090140,4.42e-05,37870.4
3874,1.925220,4.41e-05,37880.2
3875,1.934848,4.40e-05,37889.8
3876,2.020768,4.39e-05,37899.6
3877,1.986911,4.39e-05,37909.3
3878,1.995700,4.38e-05,37919.0
3879,2.018419,4.37e-05,37928.7
3880,1.974596,4.36e-05,37938.4
3881,1.899217,4.36e-05,37948.1
3882,1.882428,4.35e-05,37957.9
3883,1.975766,4.34e-05,37967.6
3884,1.930395,4.33e-05,37977.3
3885,1.925377,4.33e-05,37987.1
3886,1.926950,4.32e-05,37996.7
3887,1.982471,4.31e-05,38006.5
3888,1.928836,4.30e-05,38016.2
3889,1.955467,4.30e-05,38025.9
3890,1.925294,4.29e-05,38035.6
3891,1.896870,4.28e-05,38045.4
3892,1.955368,4.28e-05,38055.0
3893,1.918814,4.27e-05,38064.8
3894,1.927868,4.26e-05,38074.5
3895,1.966124,4.25e-05,38084.2
3896,1.980221,4.25e-05,38093.9
3897,1.881017,4.24e-05,38103.6
3898,1.909853,4.23e-05,38113.3
3899,1.938246,4.22e-05,38123.1
3900,1.978437,4.22e-05,38132.9
3901,1.843145,4.21e-05,38142.5
3902,1.927383,4.20e-05,38152.3
3903,1.853107,4.20e-05,38162.0
3904,1.937789,4.19e-05,38171.7
3905,1.872440,4.18e-05,38181.5
3906,1.853031,4.17e-05,38191.2
3907,1.883197,4.17e-05,38200.8
3908,1.898540,4.16e-05,38210.6
3909,1.890375,4.15e-05,38220.3
3910,1.940425,4.14e-05,38230.0
3911,1.960620,4.14e-05,38239.7
3912,1.952454,4.13e-05,38249.5
3913,1.908913,4.12e-05,38259.2
3914,1.974472,4.12e-05,38268.9
3915,1.828211,4.11e-05,38278.6
3916,1.898023,4.10e-05,38288.3
3917,1.921508,4.09e-05,38298.1
3918,1.951991,4.09e-05,38307.8
3919,1.937900,4.08e-05,38317.5
3920,1.882936,4.07e-05,38327.3
3921,1.974641,4.07e-05,38337.0
3922,1.947557,4.06e-05,38346.6
3923,1.990478,4.05e-05,38356.4
3924,1.970520,4.04e-05,38366.1
3925,1.902176,4.04e-05,38375.8
3926,1.953498,4.03e-05,38385.6
3927,1.878409,4.02e-05,38395.3
3928,1.864113,4.02e-05,38405.0
3929,1.964636,4.01e-05,38414.8
3930,1.927180,4.00e-05,38424.5
3931,1.975863,3.99e-05,38434.2
3932,1.842642,3.99e-05,38444.0
3933,1.917809,3.98e-05,38453.7
3934,1.908064,3.97e-05,38463.4
3935,1.811784,3.97e-05,38473.1
3936,1.893624,3.96e-05,38482.8
3937,1.965386,3.95e-05,38492.5
3938,2.035702,3.94e-05,38502.3
3939,1.952861,3.94e-05,38512.1
3940,2.036704,3.93e-05,38521.8
3941,1.844118,3.92e-05,38531.5
3942,1.954599,3.92e-05,38541.3
3943,1.940672,3.91e-05,38551.0
3944,1.951911,3.90e-05,38560.7
3945,1.920998,3.89e-05,38570.5
3946,1.918323,3.89e-05,38580.3
3947,1.998670,3.88e-05,38589.9
3948,1.957946,3.87e-05,38599.7
3949,1.857785,3.87e-05,38609.4
3950,1.924542,3.86e-05,38619.1
3951,2.003167,3.85e-05,38628.8
3952,1.959455,3.85e-05,38638.5
3953,1.917700,3.84e-05,38648.2
3954,1.990883,3.83e-05,38658.0
3955,1.887148,3.82e-05,38667.8
3956,1.944482,3.82e-05,38677.4
3957,1.845523,3.81e-05,38687.2
3958,1.876158,3.80e-05,38697.0
3959,1.948693,3.80e-05,38706.6
3960,1.883726,3.79e-05,38716.4
3961,1.918454,3.78e-05,38726.1
3962,1.926009,3.78e-05,38735.8
3963,1.919904,3.77e-05,38745.6
3964,1.979953,3.76e-05,38755.3
3965,1.889822,3.76e-05,38765.0
3966,1.936135,3.75e-05,38774.8
3967,1.978213,3.74e-05,38784.5
3968,1.872185,3.73e-05,38794.2
3969,1.954374,3.73e-05,38803.9
3970,1.982835,3.72e-05,38813.6
3971,1.886874,3.71e-05,38823.4
3972,1.968862,3.71e-05,38833.2
3973,1.832540,3.70e-05,38842.8
3974,1.825608,3.69e-05,38852.6
3975,1.931593,3.69e-05,38862.4
3976,1.874843,3.68e-05,38872.0
3977,1.932227,3.67e-05,38881.8
3978,1.824255,3.67e-05,38891.5
3979,1.947047,3.66e-05,38901.2
3980,1.943508,3.65e-05,38911.0
3981,1.936577,3.65e-05,38920.8
3982,1.984812,3.64e-05,38930.4
3983,1.927903,3.63e-05,38940.2
3984,1.809377,3.62e-05,38950.0
3985,1.887582,3.62e-05,38959.6
3986,1.929198,3.61e-05,38969.4
3987,1.980876,3.60e-05,38979.2
3988,1.952296,3.60e-05,38988.8
3989,1.983647,3.59e-05,38998.6
3990,1.903377,3.58e-05,39008.4
3991,1.967758,3.58e-05,39018.0
3992,1.919065,3.57e-05,39027.7
3993,1.842646,3.56e-05,39037.5
3994,1.905847,3.56e-05,39047.1
3995,1.866383,3.55e-05,39056.9
3996,1.935196,3.54e-05,39066.6
3997,1.988951,3.54e-05,39076.3
3998,1.836772,3.53e-05,39086.1
3999,1.908795,3.52e-05,39095.7
4000,2.051915,3.52e-05,39105.4
4001,1.940235,3.51e-05,39115.2
4002,1.885665,3.50e-05,39124.9
4003,1.993765,3.50e-05,39134.6
4004,1.822108,3.49e-05,39144.3
4005,1.909477,3.48e-05,39154.1
4006,1.981322,3.48e-05,39163.7
4007,1.844724,3.47e-05,39173.4
4008,1.978727,3.46e-05,39183.2
4009,1.908516,3.46e-05,39192.8
4010,1.849745,3.45e-05,39202.6
4011,1.948109,3.44e-05,39212.4
4012,1.903914,3.44e-05,39222.0
4013,1.864165,3.43e-05,39231.8
4014,1.958365,3.42e-05,39241.6
4015,1.899402,3.42e-05,39251.2
4016,1.972479,3.41e-05,39260.9
4017,2.031363,3.40e-05,39270.7
4018,1.902427,3.40e-05,39280.4
4019,1.935030,3.39e-05,39290.1
4020,1.934768,3.38e-05,39299.8
4021,1.909426,3.38e-05,39309.5
4022,1.984216,3.37e-05,39319.3
4023,1.948003,3.36e-05,39328.9
4024,1.919059,3.36e-05,39338.6
4025,1.933716,3.35e-05,39348.4
4026,1.954733,3.34e-05,39358.0
4027,1.911676,3.34e-05,39367.8
4028,1.876843,3.33e-05,39377.5
4029,1.905043,3.32e-05,39387.2
4030,1.945378,3.32e-05,39396.9
4031,1.931229,3.31e-05,39406.7
4032,1.871144,3.30e-05,39416.3
4033,1.985842,3.30e-05,39426.0
4034,1.932450,3.29e-05,39435.8
4035,1.972054,3.28e-05,39445.4
4036,1.964331,3.28e-05,39455.2
4037,2.017700,3.27e-05,39465.0
4038,1.868608,3.26e-05,39474.7
4039,1.923232,3.26e-05,39484.4
4040,1.907655,3.25e-05,39494.1
4041,1.935870,3.24e-05,39503.9
4042,1.871145,3.24e-05,39513.6
4043,1.988467,3.23e-05,39523.3
4044,1.933008,3.23e-05,39533.0
4045,1.955615,3.22e-05,39542.7
4046,1.912398,3.21e-05,39552.5
4047,1.969537,3.21e-05,39562.1
4048,1.939444,3.20e-05,39571.9
4049,1.875515,3.19e-05,39581.5
4050,1.930323,3.19e-05,39591.3
4051,1.926077,3.18e-05,39601.0
4052,1.925672,3.17e-05,39610.7
4053,1.950626,3.17e-05,39620.4
4054,1.894301,3.16e-05,39630.2
4055,1.823725,3.15e-05,39639.9
4056,1.985619,3.15e-05,39649.6
4057,1.922054,3.14e-05,39659.4
4058,1.933253,3.13e-05,39669.1
4059,1.912952,3.13e-05,39678.8
4060,1.930810,3.12e-05,39688.6
4061,1.920119,3.12e-05,39698.3
4062,1.968603,3.11e-05,39707.9
4063,1.885200,3.10e-05,39717.7
4064,1.894068,3.10e-05,39727.5
4065,1.934437,3.09e-05,39737.1
4066,1.892514,3.08e-05,39746.9
4067,1.920285,3.08e-05,39756.7
4068,1.899433,3.07e-05,39766.3
4069,1.868870,3.06e-05,39776.1
4070,1.932166,3.06e-05,39785.8
4071,1.939359,3.05e-05,39795.5
4072,1.819358,3.05e-05,39805.3
4073,1.959458,3.04e-05,39814.9
4074,1.935164,3.03e-05,39824.6
4075,1.957373,3.03e-05,39834.4
4076,1.919279,3.02e-05,39844.0
4077,1.870968,3.01e-05,39853.7
4078,1.921715,3.01e-05,39863.5
4079,1.919031,3.00e-05,39873.1
4080,1.937885,3.00e-05,39882.9
4081,1.992783,2.99e-05,39892.7
4082,2.052390,2.98e-05,39902.3
4083,1.954598,2.98e-05,39912.0
4084,1.895738,2.97e-05,39921.8
4085,1.993084,2.96e-05,39931.5
4086,1.992681,2.96e-05,39941.3
4087,1.897324,2.95e-05,39951.0
4088,1.948573,2.95e-05,39960.7
4089,1.912039,2.94e-05,39970.4
4090,2.000259,2.93e-05,39980.2
4091,1.992964,2.93e-05,39989.9
4092,1.957256,2.92e-05,39999.7
4093,1.932514,2.91e-05,40009.4
4094,1.910646,2.91e-05,40019.1
4095,1.939701,2.90e-05,40028.9
4096,1.916536,2.90e-05,40038.6
4097,1.954152,2.89e-05,40048.3
4098,1.831440,2.88e-05,40058.1
4099,1.969559,2.88e-05,40067.8
4100,1.912037,2.87e-05,40077.5
4101,1.907617,2.86e-05,40087.2
4102,1.979502,2.86e-05,40096.9
4103,1.984416,2.85e-05,40106.6
4104,1.949416,2.85e-05,40116.3
4105,1.928366,2.84e-05,40126.1
4106,1.879137,2.83e-05,40135.7
4107,1.894301,2.83e-05,40145.5
4108,1.993939,2.82e-05,40155.2
4109,1.968148,2.82e-05,40165.0
4110,1.900003,2.81e-05,40174.7
4111,1.958130,2.80e-05,40184.4
4112,1.947238,2.80e-05,40194.2
4113,1.903362,2.79e-05,40203.8
4114,1.934534,2.79e-05,40213.6
4115,1.852242,2.78e-05,40223.2
4116,2.013914,2.77e-05,40233.0
4117,2.004846,2.77e-05,40242.7
4118,2.073979,2.76e-05,40252.4
4119,1.992715,2.75e-05,40262.1
4120,1.895927,2.75e-05,40271.9
4121,2.014451,2.74e-05,40281.7
4122,1.897564,2.74e-05,40291.3
4123,1.899917,2.73e-05,40301.0
4124,1.933063,2.72e-05,40310.7
4125,1.863878,2.72e-05,40320.4
4126,1.989332,2.71e-05,40330.1
4127,1.861003,2.71e-05,40339.8
4128,1.969978,2.70e-05,40349.6
4129,1.892375,2.69e-05,40359.3
4130,1.960973,2.69e-05,40369.0
4131,1.934238,2.68e-05,40378.8
4132,2.014283,2.68e-05,40388.5
4133,1.992630,2.67e-05,40398.3
4134,1.853087,2.66e-05,40408.0
4135,1.995837,2.66e-05,40417.7
4136,1.909377,2.65e-05,40427.4
4137,1.929188,2.65e-05,40437.2
4138,1.950689,2.64e-05,40446.9
4139,1.897295,2.64e-05,40456.6
4140,1.968129,2.63e-05,40466.3
4141,1.991134,2.62e-05,40476.1
4142,1.950146,2.62e-05,40485.8
4143,1.980923,2.61e-05,40495.5
4144,1.845650,2.61e-05,40505.3
4145,1.852805,2.60e-05,40515.0
4146,1.926474,2.59e-05,40524.7
4147,1.931645,2.59e-05,40534.5
4148,1.988811,2.58e-05,40544.2
4149,1.917823,2.58e-05,40553.8
4150,1.988366,2.57e-05,40563.6
4151,1.881614,2.56e-05,40573.3
4152,1.899457,2.56e-05,40583.0
4153,1.888930,2.55e-05,40592.7
4154,1.932583,2.55e-05,40602.4
4155,1.966715,2.54e-05,40612.1
4156,1.927609,2.54e-05,40621.9
4157,1.923782,2.53e-05,40631.5
4158,1.858496,2.52e-05,40641.3
4159,1.957569,2.52e-05,40651.1
4160,1.943197,2.51e-05,40660.8
4161,1.786488,2.51e-05,40670.5
4162,1.972531,2.50e-05,40680.2
4163,1.904785,2.49e-05,40689.9
4164,1.922845,2.49e-05,40699.7
4165,1.916335,2.48e-05,40709.4
4166,1.900819,2.48e-05,40719.1
4167,1.892240,2.47e-05,40728.8
4168,1.938529,2.47e-05,40738.5
4169,1.916394,2.46e-05,40748.2
4170,1.851220,2.45e-05,40758.0
4171,1.878296,2.45e-05,40767.7
4172,1.920417,2.44e-05,40777.4
4173,1.879829,2.44e-05,40787.1
4174,1.948373,2.43e-05,40796.8
4175,1.953688,2.43e-05,40806.6
4176,1.877514,2.42e-05,40816.4
4177,1.945415,2.41e-05,40826.0
4178,1.951508,2.41e-05,40835.8
4179,1.879473,2.40e-05,40845.5
4180,1.940973,2.40e-05,40855.2
4181,1.998657,2.39e-05,40864.9
4182,1.912658,2.39e-05,40874.7
4183,1.926766,2.38e-05,40884.3
4184,1.952714,2.37e-05,40894.1
4185,1.926664,2.37e-05,40903.8
4186,1.901726,2.36e-05,40913.5
4187,1.990324,2.36e-05,40923.2
4188,2.015827,2.35e-05,40932.9
4189,1.931758,2.35e-05,40942.6
4190,1.947373,2.34e-05,40952.3
4191,1.949196,2.34e-05,40961.9
4192,1.883565,2.33e-05,40971.7
4193,1.935346,2.32e-05,40981.5
4194,1.872645,2.32e-05,40991.1
4195,1.873512,2.31e-05,41000.8
4196,1.924105,2.31e-05,41010.6
4197,1.939842,2.30e-05,41020.3
4198,1.956959,2.30e-05,41030.0
4199,1.894570,2.29e-05,41039.7
4200,1.999234,2.28e-05,41049.4
4201,1.915516,2.28e-05,41059.2
4202,1.905346,2.27e-05,41068.8
4203,2.010762,2.27e-05,41078.6
4204,1.893254,2.26e-05,41088.3
4205,1.895283,2.26e-05,41098.0
4206,1.929784,2.25e-05,41107.7
4207,1.852031,2.25e-05,41117.5
4208,1.953532,2.24e-05,41127.1
4209,1.885616,2.24e-05,41136.9
4210,1.912145,2.23e-05,41146.7
4211,1.853398,2.22e-05,41156.3
4212,1.939320,2.22e-05,41166.1
4213,1.939291,2.21e-05,41175.9
4214,2.007055,2.21e-05,41185.6
4215,1.986513,2.20e-05,41195.3
4216,1.899525,2.20e-05,41205.0
4217,1.830082,2.19e-05,41214.8
4218,1.987051,2.19e-05,41224.5
4219,1.923349,2.18e-05,41234.2
4220,1.890861,2.17e-05,41243.9
4221,2.022309,2.17e-05,41253.6
4222,1.959879,2.16e-05,41263.3
4223,1.919526,2.16e-05,41273.1
4224,1.916851,2.15e-05,41282.7
4225,1.940098,2.15e-05,41292.5
4226,1.851986,2.14e-05,41302.1
4227,1.941609,2.14e-05,41311.9
4228,1.944438,2.13e-05,41321.7
4229,1.944308,2.13e-05,41331.3
4230,1.869945,2.12e-05,41341.1
4231,1.915814,2.12e-05,41350.8
4232,1.860176,2.11e-05,41360.4
4233,1.849402,2.10e-05,41370.2
4234,1.971090,2.10e-05,41380.0
4235,1.920249,2.09e-05,41389.6
4236,1.909049,2.09e-05,41399.3
4237,1.889129,2.08e-05,41409.1
4238,1.943357,2.08e-05,41418.7
4239,1.888931,2.07e-05,41428.4
4240,1.927677,2.07e-05,41438.2
4241,1.857314,2.06e-05,41447.9
4242,1.883571,2.06e-05,41457.6
4243,1.914097,2.05e-05,41467.3
4244,2.000990,2.05e-05,41477.0
4245,1.896226,2.04e-05,41486.7
4246,1.937847,2.04e-05,41496.4
