step,loss,learning_rate,elapsed_s
4250,1.966515,2.01e-05,26040.9
4251,2.116503,2.01e-05,26047.1
4252,1.979338,2.00e-05,26053.2
4253,1.987994,2.00e-05,26059.3
4254,1.933270,1.99e-05,26065.5
4255,1.984069,1.99e-05,26071.5
4256,2.014050,1.98e-05,26077.7
4257,1.957461,1.98e-05,26083.8
4258,1.959347,1.97e-05,26089.9
4259,1.926692,1.97e-05,26096.1
4260,1.992280,1.96e-05,26102.2
4261,2.063532,1.96e-05,26108.3
4262,1.963140,1.95e-05,26114.4
4263,2.039309,1.95e-05,26120.6
4264,1.964186,1.94e-05,26126.7
4265,1.872897,1.94e-05,26132.8
4266,1.887190,1.93e-05,26138.9
4267,2.047580,1.93e-05,26145.1
4268,1.920760,1.92e-05,26151.2
4269,1.990826,1.92e-05,26157.3
4270,2.027653,1.91e-05,26163.5
4271,1.963611,1.91e-05,26169.6
4272,2.039870,1.90e-05,26175.8
4273,1.999131,1.90e-05,26181.9
4274,2.009159,1.89e-05,26188.0
4275,1.914943,1.89e-05,26194.2
4276,1.930099,1.88e-05,26200.3
4277,2.012746,1.88e-05,26206.4
4278,1.937813,1.87e-05,26212.5
4279,1.857817,1.87e-05,26218.7
4280,1.995521,1.86e-05,26224.8
4281,1.975786,1.86e-05,26230.9
4282,2.004245,1.85e-05,26237.1
4283,2.022403,1.85e-05,26243.2
4284,2.083843,1.84e-05,26249.3
4285,1.979126,1.84e-05,26255.5
4286,2.033424,1.83e-05,26261.6
4287,1.985164,1.83e-05,26267.7
4288,2.037188,1.82e-05,26273.9
4289,2.045804,1.82e-05,26280.0
4290,2.020494,1.81e-05,26286.1
4291,1.926190,1.81e-05,26292.3
4292,1.928567,1.80e-05,26298.4
4293,2.022290,1.80e-05,26304.6
4294,1.943655,1.79e-05,26310.7
4295,2.014033,1.79e-05,26316.8
4296,1.954499,1.78e-05,26323.0
4297,1.967844,1.78e-05,26329.1
4298,1.930079,1.77e-05,26335.2
4299,1.906434,1.77e-05,26341.4
4300,1.989154,1.76e-05,26347.5
4301,2.012090,1.76e-05,26353.7
4302,1.902161,1.75e-05,26359.8
4303,1.949025,1.75e-05,26365.9
4304,1.918952,1.74e-05,26372.0
4305,1.945426,1.74e-05,26378.2
4306,2.047427,1.73e-05,26384.3
4307,2.073480,1.73e-05,26390.4
4308,1.939917,1.72e-05,26396.5
4309,1.898555,1.72e-05,26402.7
4310,2.008160,1.71e-05,26408.8
4311,1.958662,1.71e-05,26414.9
4312,1.880808,1.70e-05,26421.0
4313,2.035438,1.70e-05,26427.1
4314,2.067598,1.69e-05,26433.3
4315,1.926206,1.69e-05,26439.4
4316,1.984344,1.68e-05,26445.5
4317,2.012072,1.68e-05,26451.7
4318,2.053413,1.67e-05,26457.8
4319,1.988445,1.67e-05,26463.9
4320,1.971150,1.66e-05,26470.1
4321,2.040286,1.66e-05,26476.2
4322,2.014677,1.65e-05,26482.3
4323,1.956229,1.65e-05,26488.5
4324,2.011422,1.64e-05,26494.6
4325,1.983302,1.64e-05,26500.7
4326,2.009312,1.63e-05,26506.9
4327,1.960462,1.63e-05,26513.0
4328,2.042291,1.63e-05,26519.1
4329,1.980354,1.62e-05,26525.2
4330,1.902755,1.62e-05,26531.4
4331,2.012738,1.61e-05,26537.5
4332,2.034523,1.61e-05,26543.6
4333,1.983484,1.60e-05,26549.8
4334,1.976126,1.60e-05,26555.9
4335,1.940130,1.59e-05,26562.0
4336,1.947773,1.59e-05,26568.2
4337,2.007021,1.58e-05,26574.3
4338,1.987855,1.58e-05,26580.4
4339,1.962483,1.57e-05,26586.5
4340,1.996334,1.57e-05,26592.6
4341,2.024670,1.56e-05,26598.8
4342,2.068690,1.56e-05,26604.9
4343,2.001436,1.56e-05,26611.1
4344,1.994645,1.55e-05,26617.2
4345,1.990660,1.55e-05,26623.3
4346,1.935377,1.54e-05,26629.5
4347,1.994251,1.54e-05,26635.6
4348,1.970247,1.53e-05,26641.8
4349,2.000609,1.53e-05,26647.9
4350,1.967175,1.52e-05,26654.1
4351,2.001285,1.52e-05,26660.2
4352,1.961111,1.51e-05,26666.3
4353,2.005966,1.51e-05,26672.5
4354,1.992795,1.50e-05,26678.6
4355,1.965057,1.50e-05,26684.7
4356,2.055170,1.50e-05,26690.9
4357,2.022443,1.49e-05,26697.0
4358,2.009143,1.49e-05,26703.1
4359,2.081074,1.48e-05,26709.3
4360,2.037816,1.48e-05,26715.4
4361,2.057299,1.47e-05,26721.5
4362,2.017628,1.47e-05,26727.6
4363,2.004709,1.46e-05,26733.7
4364,1.982930,1.46e-05,26739.8
4365,2.084104,1.45e-05,26745.8
4366,2.022782,1.45e-05,26752.0
4367,1.995264,1.45e-05,26758.1
4368,1.969628,1.44e-05,26764.3
4369,2.008542,1.44e-05,26770.3
4370,1.931369,1.43e-05,26776.5
4371,2.009456,1.43e-05,26782.6
4372,1.953135,1.42e-05,26788.7
4373,2.037562,1.42e-05,26794.9
4374,1.968792,1.41e-05,26801.0
4375,2.039290,1.41e-05,26807.1
4376,1.959890,1.41e-05,26813.3
4377,2.021260,1.40e-05,26819.4
4378,1.990531,1.40e-05,26825.5
4379,1.947883,1.39e-05,26831.6
4380,1.983774,1.39e-05,26837.7
4381,1.936893,1.38e-05,26843.9
4382,1.949335,1.38e-05,26850.0
4383,2.055152,1.37e-05,26856.1
4384,1.975778,1.37e-05,26862.2
4385,2.058461,1.37e-05,26868.3
4386,1.934340,1.36e-05,26874.4
4387,1.991643,1.36e-05,26880.6
4388,1.957905,1.35e-05,26886.7
4389,1.954493,1.35e-05,26892.8
4390,1.962879,1.34e-05,26899.0
4391,2.049377,1.34e-05,26905.1
4392,2.032500,1.34e-05,26911.2
4393,2.008798,1.33e-05,26917.3
4394,2.046085,1.33e-05,26923.4
4395,2.055358,1.32e-05,26929.6
4396,2.014692,1.32e-05,26935.7
4397,2.077974,1.31e-05,26941.8
4398,1.992368,1.31e-05,26947.9
4399,1.949712,1.31e-05,26954.0
4400,1.993834,1.30e-05,26960.1
4401,1.965369,1.30e-05,26966.2
4402,2.021576,1.29e-05,26972.4
4403,2.029941,1.29e-05,26978.5
4404,1.965832,1.28e-05,26984.6
4405,1.948867,1.28e-05,26990.7
4406,1.967457,1.28e-05,26996.9
4407,1.926635,1.27e-05,27003.0
4408,2.017129,1.27e-05,27009.2
4409,1.993732,1.26e-05,27015.3
4410,1.925893,1.26e-05,27021.4
4411,2.024519,1.25e-05,27027.6
4412,1.929729,1.25e-05,27033.7
4413,1.991734,1.25e-05,27039.8
4414,2.019780,1.24e-05,27045.9
4415,2.027369,1.24e-05,27052.1
4416,2.140210,1.23e-05,27058.1
4417,1.998193,1.23e-05,27064.3
4418,1.966561,1.23e-05,27070.4
4419,1.999344,1.22e-05,27076.5
4420,1.997169,1.22e-05,27082.6
4421,1.909317,1.21e-05,27088.7
4422,1.937955,1.21e-05,27094.8
4423,1.915496,1.20e-05,27101.0
4424,1.943665,1.20e-05,27107.1
4425,2.056436,1.20e-05,27113.3
4426,2.001448,1.19e-05,27119.4
4427,2.020579,1.19e-05,27125.4
4428,2.004284,1.18e-05,27131.6
4429,1.925215,1.18e-05,27137.7
4430,1.942867,1.18e-05,27143.8
4431,1.967936,1.17e-05,27149.9
4432,2.031933,1.17e-05,27156.1
4433,1.983166,1.16e-05,27162.1
4434,2.027966,1.16e-05,27168.3
4435,1.920568,1.16e-05,27174.4
4436,1.947648,1.15e-05,27180.5
4437,1.946230,1.15e-05,27186.7
4438,1.970381,1.14e-05,27192.8
4439,2.023280,1.14e-05,27198.9
4440,2.094605,1.14e-05,27205.1
4441,1.917267,1.13e-05,27211.2
4442,1.993985,1.13e-05,27217.3
4443,1.941527,1.12e-05,27223.5
4444,2.038930,1.12e-05,27229.6
4445,1.862621,1.12e-05,27235.7
4446,1.878840,1.11e-05,27241.8
4447,2.010012,1.11e-05,27248.0
4448,1.980650,1.10e-05,27254.1
4449,1.935656,1.10e-05,27260.2
4450,2.053847,1.10e-05,27266.3
4451,2.004790,1.09e-05,27272.4
4452,2.097464,1.09e-05,27278.6
4453,1.971521,1.08e-05,27284.7
4454,1.979634,1.08e-05,27290.8
4455,2.028110,1.08e-05,27296.9
4456,1.977732,1.07e-05,27303.0
4457,2.067139,1.07e-05,27309.2
4458,1.908484,1.06e-05,27315.3
4459,1.996691,1.06e-05,27321.4
4460,1.981420,1.06e-05,27327.6
4461,2.048521,1.05e-05,27333.7
4462,2.066680,1.05e-05,27339.8
4463,1.956880,1.05e-05,27346.0
4464,2.056422,1.04e-05,27352.1
4465,1.974426,1.04e-05,27358.2
4466,2.018847,1.03e-05,27364.4
4467,2.014619,1.03e-05,27370.5
4468,2.043377,1.03e-05,27376.6
4469,2.015464,1.02e-05,27382.8
4470,2.032893,1.02e-05,27388.9
4471,2.112613,1.02e-05,27395.1
4472,2.020334,1.01e-05,27401.2
4473,1.968391,1.01e-05,27407.3
4474,1.952978,1.00e-05,27413.4
4475,1.958521,1.00e-05,27419.6
4476,1.938008,9.96e-06,27425.7
4477,2.027628,9.93e-06,27431.8
4478,1.895224,9.89e-06,27437.9
4479,1.991755,9.85e-06,27444.1
4480,1.966286,9.81e-06,27450.2
4481,2.021759,9.78e-06,27456.3
4482,1.963672,9.74e-06,27462.5
4483,2.032903,9.70e-06,27468.6
4484,2.031899,9.66e-06,27474.7
4485,1.970477,9.63e-06,27480.8
4486,2.000961,9.59e-06,27486.9
4487,2.003879,9.55e-06,27493.1
4488,2.077120,9.52e-06,27499.2
4489,1.981678,9.48e-06,27505.4
4490,1.965196,9.44e-06,27511.5
4491,1.986693,9.41e-06,27517.7
4492,1.985897,9.37e-06,27523.8
4493,2.013812,9.33e-06,27529.9
4494,1.983295,9.30e-06,27536.0
4495,2.020401,9.26e-06,27542.2
4496,1.939957,9.23e-06,27548.2
4497,1.973687,9.19e-06,27554.4
4498,2.000468,9.15e-06,27560.5
4499,2.061055,9.12e-06,27566.6
4500,2.021421,9.08e-06,27572.8
4501,2.111156,9.05e-06,27578.9
4502,2.005348,9.01e-06,27585.0
4503,1.922320,8.97e-06,27591.1
4504,2.089337,8.94e-06,27597.2
4505,1.945887,8.90e-06,27603.4
4506,2.049916,8.87e-06,27609.5
4507,1.975185,8.83e-06,27615.6
4508,2.018565,8.80e-06,27621.8
4509,1.856502,8.76e-06,27627.9
4510,2.052950,8.73e-06,27634.0
4511,2.054958,8.69e-06,27640.1
4512,1.990008,8.66e-06,27646.3
4513,1.967092,8.62e-06,27652.4
4514,2.000197,8.59e-06,27658.4
4515,2.005529,8.55e-06,27664.5
4516,1.956158,8.52e-06,27670.7
4517,2.096876,8.48e-06,27676.8
4518,2.005912,8.45e-06,27682.9
4519,1.938824,8.41e-06,27689.0
4520,2.052248,8.38e-06,27695.2
4521,1.989592,8.34e-06,27701.3
4522,1.928488,8.31e-06,27707.4
4523,2.036878,8.27e-06,27713.5
4524,2.113228,8.24e-06,27719.7
4525,1.986188,8.21e-06,27725.8
4526,1.997520,8.17e-06,27731.9
4527,1.994080,8.14e-06,27738.1
4528,1.967474,8.10e-06,27744.2
4529,2.016602,8.07e-06,27750.3
4530,2.091815,8.04e-06,27756.4
4531,2.034533,8.00e-06,27762.6
4532,2.037518,7.97e-06,27768.7
4533,1.959725,7.94e-06,27774.9
4534,2.014069,7.90e-06,27780.9
4535,2.024069,7.87e-06,27787.1
4536,1.965807,7.83e-06,27793.2
4537,1.952777,7.80e-06,27799.3
4538,1.988402,7.77e-06,27805.4
4539,1.928989,7.73e-06,27811.5
4540,1.995430,7.70e-06,27817.7
4541,2.031507,7.67e-06,27823.8
4542,2.063740,7.64e-06,27829.9
4543,1.943838,7.60e-06,27836.1
4544,1.882256,7.57e-06,27842.2
4545,1.933360,7.54e-06,27848.3
4546,2.009133,7.50e-06,27854.4
4547,1.986779,7.47e-06,27860.6
4548,1.980633,7.44e-06,27866.7
4549,2.042739,7.41e-06,27872.8
4550,1.957388,7.37e-06,27878.9
4551,1.991999,7.34e-06,27885.1
4552,2.078244,7.31e-06,27891.2
4553,1.939396,7.28e-06,27897.3
4554,2.002859,7.24e-06,27903.5
4555,1.913581,7.21e-06,27909.6
4556,1.990141,7.18e-06,27915.8
4557,2.018376,7.15e-06,27921.9
4558,1.989411,7.12e-06,27928.0
4559,2.069168,7.08e-06,27934.2
4560,2.002041,7.05e-06,27940.3
4561,1.984671,7.02e-06,27946.4
4562,1.965488,6.99e-06,27952.6
4563,1.916576,6.96e-06,27958.7
4564,1.919739,6.93e-06,27964.9
4565,1.922303,6.90e-06,27971.0
4566,1.932610,6.86e-06,27977.2
4567,2.021652,6.83e-06,27983.3
4568,1.935890,6.80e-06,27989.4
4569,1.916464,6.77e-06,27995.5
4570,1.923480,6.74e-06,28001.7
4571,2.061037,6.71e-06,28007.8
4572,1.956540,6.68e-06,28013.9
4573,1.964021,6.65e-06,28020.0
4574,1.958641,6.62e-06,28026.2
4575,1.984721,6.58e-06,28032.3
4576,1.991835,6.55e-06,28038.4
4577,1.996943,6.52e-06,28044.5
4578,2.052637,6.49e-06,28050.5
4579,1.981521,6.46e-06,28056.7
4580,1.988139,6.43e-06,28062.8
4581,2.077022,6.40e-06,28068.9
4582,1.994262,6.37e-06,28075.1
4583,2.045897,6.34e-06,28081.2
4584,1.923835,6.31e-06,28087.4
4585,1.996687,6.28e-06,28093.5
4586,2.082311,6.25e-06,28099.6
4587,1.998530,6.22e-06,28105.7
4588,2.046359,6.19e-06,28111.9
4589,1.989898,6.16e-06,28118.0
4590,2.037127,6.13e-06,28124.1
4591,2.012959,6.10e-06,28130.3
4592,1.918485,6.07e-06,28136.4
4593,1.940642,6.04e-06,28142.6
4594,1.954324,6.01e-06,28148.7
4595,1.997676,5.99e-06,28154.8
4596,1.983524,5.96e-06,28160.9
4597,1.985316,5.93e-06,28166.9
4598,1.974581,5.90e-06,28173.1
4599,1.911377,5.87e-06,28179.2
4600,1.963465,5.84e-06,28185.3
4601,1.992139,5.81e-06,28191.4
4602,2.021467,5.78e-06,28197.5
4603,2.013541,5.75e-06,28203.7
4604,2.039701,5.72e-06,28209.8
4605,2.036743,5.70e-06,28216.0
4606,1.881509,5.67e-06,28222.1
4607,2.025156,5.64e-06,28228.2
4608,1.993371,5.61e-06,28234.4
4609,1.989106,5.58e-06,28240.5
4610,1.939611,5.55e-06,28246.6
4611,2.098496,5.53e-06,28252.8
4612,1.992797,5.50e-06,28258.9
4613,1.980766,5.47e-06,28265.0
4614,2.038125,5.44e-06,28271.2
4615,1.908317,5.41e-06,28277.3
4616,2.029220,5.39e-06,28283.4
4617,2.054056,5.36e-06,28289.5
4618,1.979789,5.33e-06,28295.6
4619,1.992332,5.30e-06,28301.7
4620,1.978692,5.28e-06,28307.9
4621,1.896965,5.25e-06,28314.0
4622,2.089752,5.22e-06,28320.1
4623,2.022504,5.19e-06,28326.3
4624,1.939594,5.17e-06,28332.4
4625,1.963525,5.14e-06,28338.6
4626,1.988425,5.11e-06,28344.7
4627,2.033158,5.08e-06,28350.8
4628,1.955955,5.06e-06,28356.9
4629,1.992150,5.03e-06,28363.1
4630,1.990731,5.00e-06,28369.2
4631,1.967464,4.98e-06,28375.3
4632,2.007601,4.95e-06,28381.5
4633,1.927829,4.92e-06,28387.6
4634,1.976950,4.90e-06,28393.7
4635,2.009955,4.87e-06,28399.9
4636,1.853631,4.84e-06,28406.0
4637,2.033301,4.82e-06,28412.2
4638,2.044213,4.79e-06,28418.3
4639,1.984746,4.76e-06,28424.4
4640,2.012544,4.74e-06,28430.5
4641,1.994873,4.71e-06,28436.7
4642,2.021312,4.69e-06,28442.8
4643,2.040204,4.66e-06,28449.0
4644,2.049388,4.63e-06,28455.1
4645,1.990721,4.61e-06,28461.2
4646,1.950703,4.58e-06,28467.3
4647,2.030034,4.56e-06,28473.4
4648,1.994865,4.53e-06,28479.6
4649,1.997732,4.51e-06,28485.7
4650,1.944689,4.48e-06,28491.9
4651,2.033092,4.46e-06,28498.0
4652,2.011784,4.43e-06,28504.1
4653,1.965577,4.41e-06,28510.2
4654,1.952588,4.38e-06,28516.4
4655,2.049284,4.35e-06,28522.5
4656,1.923389,4.33e-06,28528.6
4657,1.991953,4.30e-06,28534.7
4658,1.930681,4.28e-06,28540.8
4659,1.953555,4.26e-06,28546.9
4660,1.926180,4.23e-06,28553.1
4661,1.954698,4.21e-06,28559.2
4662,1.914509,4.18e-06,28565.3
4663,2.046277,4.16e-06,28571.4
4664,1.995550,4.13e-06,28577.6
4665,1.992879,4.11e-06,28583.7
4666,1.986798,4.08e-06,28589.8
4667,2.000351,4.06e-06,28595.8
4668,1.920890,4.04e-06,28602.0
4669,1.869105,4.01e-06,28608.1
4670,2.075486,3.99e-06,28614.2
4671,2.042470,3.96e-06,28620.4
4672,1.976244,3.94e-06,28626.5
4673,1.944549,3.92e-06,28632.6
4674,1.953017,3.89e-06,28638.7
4675,1.962425,3.87e-06,28644.9
4676,1.985659,3.84e-06,28650.9
4677,1.963270,3.82e-06,28657.0
4678,2.030888,3.80e-06,28663.1
4679,2.064656,3.77e-06,28669.3
4680,2.000058,3.75e-06,28675.4
4681,1.902301,3.73e-06,28681.5
4682,1.918849,3.70e-06,28687.6
4683,1.966297,3.68e-06,28693.8
4684,1.987469,3.66e-06,28699.9
4685,2.060904,3.64e-06,28706.0
4686,1.950588,3.61e-06,28712.1
4687,1.958016,3.59e-06,28718.3
4688,2.051236,3.57e-06,28724.4
4689,2.039521,3.54e-06,28730.5
4690,1.971436,3.52e-06,28736.7
4691,1.920394,3.50e-06,28742.8
4692,1.909549,3.48e-06,28748.9
4693,2.041760,3.45e-06,28755.1
4694,2.032705,3.43e-06,28761.2
4695,1.958360,3.41e-06,28767.3
4696,2.032021,3.39e-06,28773.5
4697,1.971817,3.37e-06,28779.6
4698,1.879026,3.34e-06,28785.7
4699,1.899779,3.32e-06,28791.9
4700,1.957292,3.30e-06,28798.0
4701,1.971733,3.28e-06,28804.1
4702,1.954792,3.26e-06,28810.2
4703,1.978942,3.23e-06,28816.3
4704,1.994750,3.21e-06,28822.5
4705,2.036518,3.19e-06,28828.6
4706,1.984495,3.17e-06,28834.7
4707,1.978686,3.15e-06,28840.8
4708,1.989108,3.13e-06,28847.0
4709,2.025011,3.11e-06,28853.1
4710,1.931325,3.08e-06,28859.2
4711,1.909412,3.06e-06,28865.4
4712,2.033330,3.04e-06,28871.5
4713,2.084787,3.02e-06,28877.6
4714,1.943005,3.00e-06,28883.7
4715,1.994809,2.98e-06,28889.9
4716,2.058728,2.96e-06,28896.0
4717,1.951123,2.94e-06,28902.0
4718,2.033892,2.92e-06,28908.1
4719,2.007401,2.90e-06,28914.3
4720,1.991456,2.88e-06,28920.4
4721,2.016238,2.86e-06,28926.5
4722,1.923288,2.84e-06,28932.6
4723,1.897267,2.82e-06,28938.8
4724,2.107342,2.80e-06,28944.9
4725,1.998544,2.78e-06,28951.0
4726,2.001034,2.76e-06,28957.4
4727,1.995819,2.74e-06,28963.5
4728,1.976258,2.72e-06,28969.6
4729,1.921287,2.70e-06,28975.8
4730,1.926916,2.68e-06,28981.9
4731,2.020003,2.66e-06,28988.0
4732,2.077200,2.64e-06,28994.2
4733,2.028301,2.62e-06,29000.3
4734,2.019516,2.60e-06,29006.5
4735,2.040036,2.58e-06,29012.6
4736,1.996071,2.56e-06,29018.8
4737,1.972918,2.54e-06,29025.0
4738,1.964703,2.52e-06,29031.1
4739,1.951487,2.50e-06,29037.2
4740,2.005789,2.48e-06,29043.3
4741,2.009387,2.46e-06,29049.5
4742,1.994229,2.45e-06,29055.6
4743,1.961251,2.43e-06,29061.8
4744,1.949394,2.41e-06,29067.9
4745,1.999898,2.39e-06,29074.0
4746,2.025287,2.37e-06,29080.2
4747,2.043896,2.35e-06,29086.3
4748,1.981812,2.33e-06,29092.4
4749,2.048512,2.32e-06,29098.5
4750,1.961054,2.30e-06,29104.7
4751,2.007644,2.28e-06,29110.8
4752,1.928790,2.26e-06,29117.0
4753,2.019083,2.24e-06,29123.1
4754,1.983919,2.22e-06,29129.2
4755,1.929083,2.21e-06,29135.4
4756,2.089977,2.19e-06,29141.5
4757,1.980285,2.17e-06,29147.6
4758,2.007703,2.15e-06,29153.8
4759,1.994079,2.14e-06,29159.9
4760,2.073742,2.12e-06,29166.1
4761,1.969864,2.10e-06,29172.2
4762,1.888822,2.08e-06,29178.4
4763,1.994907,2.07e-06,29184.7
4764,1.998259,2.05e-06,29190.8
4765,2.041601,2.03e-06,29197.0
4766,2.126898,2.01e-06,29203.1
4767,1.972429,2.00e-06,29209.3
4768,2.024175,1.98e-06,29215.4
4769,1.851884,1.96e-06,29221.5
4770,1.973036,1.95e-06,29227.7
4771,1.933182,1.93e-06,29233.8
4772,2.067783,1.91e-06,29239.9
4773,1.981396,1.90e-06,29246.0
4774,1.889680,1.88e-06,29252.1
4775,1.982268,1.86e-06,29258.3
4776,1.977549,1.85e-06,29264.4
4777,2.095582,1.83e-06,29270.5
4778,1.953510,1.81e-06,29276.7
4779,2.043296,1.80e-06,29282.8
4780,2.030187,1.78e-06,29288.9
4781,1.986184,1.77e-06,29295.0
4782,1.917093,1.75e-06,29301.2
4783,2.007076,1.73e-06,29307.3
4784,1.961926,1.72e-06,29313.4
4785,2.032984,1.70e-06,29319.6
4786,1.865067,1.69e-06,29325.7
4787,1.937439,1.67e-06,29331.8
4788,1.978339,1.66e-06,29338.0
4789,1.910867,1.64e-06,29344.1
4790,2.041624,1.62e-06,29350.2
4791,1.926428,1.61e-06,29356.4
4792,1.953617,1.59e-06,29362.5
4793,2.032057,1.58e-06,29368.6
4794,1.960835,1.56e-06,29374.7
4795,2.004323,1.55e-06,29380.8
4796,1.954786,1.53e-06,29387.0
4797,2.001608,1.52e-06,29393.1
4798,1.993882,1.50e-06,29399.2
4799,1.938296,1.49e-06,29405.3
4800,2.076239,1.47e-06,29411.4
4801,2.027312,1.46e-06,29417.6
4802,1.945823,1.45e-06,29423.7
4803,2.012812,1.43e-06,29429.8
4804,2.050167,1.42e-06,29435.9
4805,2.082257,1.40e-06,29442.0
4806,2.034744,1.39e-06,29448.2
4807,2.023350,1.37e-06,29454.3
4808,1.946320,1.36e-06,29460.4
4809,2.013900,1.35e-06,29466.6
4810,2.037477,1.33e-06,29472.7
4811,2.054108,1.32e-06,29478.9
4812,1.986672,1.30e-06,29485.0
4813,2.044110,1.29e-06,29491.1
4814,1.985650,1.28e-06,29497.2
4815,1.999397,1.26e-06,29503.4
4816,1.956793,1.25e-06,29509.5
4817,2.064401,1.24e-06,29515.7
4818,1.929300,1.22e-06,29521.8
4819,2.012531,1.21e-06,29527.9
4820,2.022596,1.20e-06,29534.1
4821,1.916679,1.18e-06,29540.2
4822,1.973547,1.17e-06,29546.4
4823,1.927001,1.16e-06,29552.5
4824,1.916610,1.14e-06,29558.6
4825,2.012392,1.13e-06,29564.7
4826,2.046520,1.12e-06,29570.8
4827,1.936462,1.11e-06,29577.0
4828,1.941417,1.09e-06,29583.1
4829,2.032938,1.08e-06,29589.2
4830,1.933065,1.07e-06,29595.4
4831,2.069135,1.06e-06,29601.5
4832,2.012826,1.04e-06,29607.7
4833,1.996898,1.03e-06,29613.8
4834,1.955740,1.02e-06,29619.9
4835,1.970452,1.01e-06,29626.0
4836,1.912153,9.94e-07,29632.2
4837,1.960712,9.82e-07,29638.3
4838,1.977203,9.70e-07,29644.5
4839,1.931674,9.58e-07,29650.6
4840,2.054470,9.47e-07,29656.7
4841,2.008967,9.35e-07,29662.9
4842,2.021849,9.23e-07,29669.0
4843,1.987417,9.12e-07,29675.1
4844,1.921675,9.00e-07,29681.2
4845,1.969927,8.89e-07,29687.3
4846,1.934928,8.77e-07,29693.5
4847,1.955251,8.66e-07,29699.6
4848,2.018690,8.55e-07,29705.7
4849,2.020286,8.44e-07,29711.8
4850,2.004561,8.33e-07,29717.9
4851,1.968264,8.22e-07,29724.0
4852,1.998923,8.11e-07,29730.1
4853,1.948020,8.00e-07,29736.2
4854,2.092497,7.89e-07,29742.4
4855,2.042705,7.79e-07,29748.5
4856,2.027134,7.68e-07,29754.7
4857,2.036597,7.57e-07,29760.8
4858,1.957162,7.47e-07,29766.9
4859,1.988833,7.36e-07,29773.0
4860,1.939087,7.26e-07,29779.1
4861,2.019991,7.16e-07,29785.2
4862,1.964380,7.06e-07,29791.4
4863,1.908418,6.96e-07,29797.5
4864,1.989513,6.86e-07,29803.6
4865,1.989673,6.76e-07,29809.7
4866,1.913222,6.66e-07,29815.9
4867,1.966501,6.56e-07,29822.0
4868,2.043953,6.46e-07,29828.1
4869,2.082682,6.36e-07,29834.3
4870,1.961155,6.27e-07,29840.4
4871,1.996460,6.17e-07,29846.5
4872,1.848644,6.08e-07,29852.7
4873,1.978307,5.99e-07,29858.8
4874,1.957134,5.89e-07,29864.9
4875,1.974794,5.80e-07,29871.0
4876,1.910808,5.71e-07,29877.1
4877,1.991593,5.62e-07,29883.2
4878,1.946390,5.53e-07,29889.4
4879,1.979852,5.44e-07,29895.5
4880,2.044159,5.35e-07,29901.6
4881,2.007909,5.26e-07,29907.8
4882,2.069875,5.17e-07,29913.9
4883,2.056384,5.09e-07,29920.1
4884,1.941557,5.00e-07,29926.2
4885,1.950315,4.92e-07,29932.3
4886,2.051529,4.83e-07,29938.5
4887,2.000962,4.75e-07,29944.6
4888,1.998749,4.67e-07,29950.7
4889,1.982941,4.58e-07,29956.9
4890,2.028991,4.50e-07,29963.0
4891,2.049273,4.42e-07,29969.1
4892,2.030863,4.34e-07,29975.3
4893,1.962090,4.26e-07,29981.4
4894,1.983869,4.18e-07,29987.5
4895,2.034616,4.11e-07,29993.7
4896,1.862006,4.03e-07,29999.8
4897,1.913763,3.95e-07,30005.9
4898,1.947443,3.88e-07,30012.0
4899,2.030614,3.80e-07,30018.2
4900,2.082125,3.73e-07,30024.3
4901,2.021400,3.65e-07,30030.4
4902,2.016506,3.58e-07,30036.6
4903,1.947515,3.51e-07,30042.7
4904,2.019868,3.44e-07,30048.8
4905,2.018244,3.37e-07,30055.0
4906,2.035874,3.30e-07,30061.1
4907,1.918450,3.23e-07,30067.2
4908,2.022306,3.16e-07,30073.3
4909,1.980181,3.09e-07,30079.4
4910,1.969525,3.03e-07,30085.6
4911,2.060867,2.96e-07,30091.7
4912,2.063002,2.89e-07,30097.8
4913,1.929654,2.83e-07,30104.0
4914,2.013573,2.77e-07,30110.1
4915,1.982415,2.70e-07,30116.2
4916,2.029600,2.64e-07,30122.3
4917,1.960487,2.58e-07,30128.4
4918,1.900446,2.52e-07,30134.6
4919,2.051329,2.46e-07,30140.7
4920,1.864470,2.40e-07,30146.8
4921,2.046319,2.34e-07,30152.9
4922,1.911935,2.28e-07,30159.1
4923,1.930371,2.22e-07,30165.2
4924,2.035393,2.17e-07,30171.3
4925,1.921445,2.11e-07,30177.4
4926,1.980087,2.06e-07,30183.6
4927,1.940843,2.00e-07,30189.7
4928,2.038629,1.95e-07,30195.8
4929,1.998485,1.89e-07,30201.9
4930,2.030542,1.84e-07,30208.1
4931,1.971213,1.79e-07,30214.2
4932,2.034906,1.74e-07,30220.4
4933,1.976221,1.69e-07,30226.5
4934,2.054460,1.64e-07,30232.6
4935,1.912832,1.59e-07,30238.7
4936,2.023659,1.54e-07,30244.9
4937,1.980662,1.50e-07,30251.0
4938,2.045217,1.45e-07,30257.1
4939,1.973812,1.40e-07,30263.3
4940,2.042486,1.36e-07,30269.4
4941,1.929991,1.32e-07,30275.5
4942,1.937100,1.27e-07,30281.6
4943,1.971881,1.23e-07,30287.8
4944,2.018814,1.19e-07,30293.9
4945,2.046647,1.15e-07,30300.0
4946,1.993641,1.11e-07,30306.2
4947,1.951735,1.07e-07,30312.3
4948,2.022338,1.03e-07,30318.4
