step,loss,learning_rate,elapsed_s
4245,0.412034,2.04e-05,49969.9
4246,0.512747,2.04e-05,49983.1
4247,0.525297,2.03e-05,49996.0
4248,0.498889,2.03e-05,50008.5
4249,0.601977,2.02e-05,50021.4
4250,0.351151,2.01e-05,50034.3
4251,0.796963,2.01e-05,50047.6
4252,0.239880,2.00e-05,50060.2
4253,0.219868,2.00e-05,50072.6
4254,0.353398,1.99e-05,50085.7
4255,0.692888,1.99e-05,50098.3
4256,0.651116,1.98e-05,50111.6
4257,0.611807,1.98e-05,50125.0
4258,0.242678,1.97e-05,50137.1
4259,0.340970,1.97e-05,50150.1
4260,0.514722,1.96e-05,50163.3
4261,0.276855,1.96e-05,50175.8
4262,0.338521,1.95e-05,50188.6
4263,0.492401,1.95e-05,50201.9
4264,0.474316,1.94e-05,50214.9
4265,0.232356,1.94e-05,50228.0
4266,0.411536,1.93e-05,50240.6
4267,0.470319,1.93e-05,50253.9
4268,0.670566,1.92e-05,50266.9
4269,0.271863,1.92e-05,50280.2
4270,0.625097,1.91e-05,50292.6
4271,0.679303,1.91e-05,50305.7
4272,0.503787,1.90e-05,50318.9
4273,0.275624,1.90e-05,50331.9
4274,0.228591,1.89e-05,50344.7
4275,0.277332,1.89e-05,50357.2
4276,0.404065,1.88e-05,50370.2
4277,0.466985,1.88e-05,50382.9
4278,0.481300,1.87e-05,50395.9
4279,0.616736,1.87e-05,50408.9
4280,0.316140,1.86e-05,50421.5
4281,0.171882,1.86e-05,50434.5
4282,0.211954,1.85e-05,50447.4
4283,0.212444,1.85e-05,50460.3
4284,0.356209,1.84e-05,50472.8
4285,0.271123,1.84e-05,50486.3
4286,0.242965,1.83e-05,50499.3
4287,0.265816,1.83e-05,50512.1
4288,0.416013,1.82e-05,50525.3
4289,0.386833,1.82e-05,50538.6
4290,0.375487,1.81e-05,50551.0
4291,0.564020,1.81e-05,50564.4
4292,0.441658,1.80e-05,50577.6
4293,0.338404,1.80e-05,50590.1
4294,0.302634,1.79e-05,50602.3
4295,0.432581,1.79e-05,50615.6
4296,0.279524,1.78e-05,50628.5
4297,0.657554,1.78e-05,50642.0
4298,0.590714,1.77e-05,50655.3
4299,0.482508,1.77e-05,50668.1
4300,0.328161,1.76e-05,50681.5
4301,0.205834,1.76e-05,50694.5
4302,0.441384,1.75e-05,50707.5
4303,0.279560,1.75e-05,50720.3
4304,0.292768,1.74e-05,50733.0
4305,0.434210,1.74e-05,50745.8
4306,0.214002,1.73e-05,50758.7
4307,0.241224,1.73e-05,50771.6
4308,0.282181,1.72e-05,50784.7
4309,0.257434,1.72e-05,50798.1
4310,0.565871,1.71e-05,50811.4
4311,0.373356,1.71e-05,50824.0
4312,0.413583,1.70e-05,50837.0
4313,0.411232,1.70e-05,50850.1
4314,0.421407,1.69e-05,50862.3
4315,0.225580,1.69e-05,50875.6
4316,0.522406,1.68e-05,50888.6
4317,0.555802,1.68e-05,50901.9
4318,0.369403,1.67e-05,50914.7
4319,0.407203,1.67e-05,50928.0
4320,0.407305,1.66e-05,50940.6
4321,0.250387,1.66e-05,50953.6
4322,0.271788,1.65e-05,50966.4
4323,0.290359,1.65e-05,50979.6
4324,0.437033,1.64e-05,50992.3
4325,0.630478,1.64e-05,51005.7
4326,0.480835,1.63e-05,51018.4
4327,0.327574,1.63e-05,51031.5
4328,0.412043,1.63e-05,51044.6
4329,0.234073,1.62e-05,51057.7
4330,0.418421,1.62e-05,51070.5
4331,0.439432,1.61e-05,51083.2
4332,0.520889,1.61e-05,51096.2
4333,0.216167,1.60e-05,51109.5
4334,0.738328,1.60e-05,51122.6
4335,0.359428,1.59e-05,51135.6
4336,0.485863,1.59e-05,51149.0
4337,0.463279,1.58e-05,51162.0
4338,0.608398,1.58e-05,51174.5
4339,0.180439,1.57e-05,51187.7
4340,0.239684,1.57e-05,51200.7
4341,0.495356,1.56e-05,51214.2
4342,0.224821,1.56e-05,51226.8
4343,0.285887,1.56e-05,51239.7
4344,0.504867,1.55e-05,51253.0
4345,0.503127,1.55e-05,51266.1
4346,0.594267,1.54e-05,51278.9
4347,0.274188,1.54e-05,51292.3
4348,0.215522,1.53e-05,51304.4
4349,0.300357,1.53e-05,51318.0
4350,0.588229,1.52e-05,51330.9
4351,0.526724,1.52e-05,51344.1
4352,0.516831,1.51e-05,51357.5
4353,0.437308,1.51e-05,51370.3
4354,0.611554,1.50e-05,51383.3
4355,0.483256,1.50e-05,51396.8
4356,0.182355,1.50e-05,51409.8
4357,0.844040,1.49e-05,51423.6
4358,0.309999,1.49e-05,51436.6
4359,0.315836,1.48e-05,51449.5
4360,0.235185,1.48e-05,51462.7
4361,0.288536,1.47e-05,51475.6
4362,0.296119,1.47e-05,51488.3
4363,0.292324,1.46e-05,51501.4
4364,0.458022,1.46e-05,51514.6
4365,0.601598,1.45e-05,51527.5
4366,0.482852,1.45e-05,51540.7
4367,0.300382,1.45e-05,51554.0
4368,0.381089,1.44e-05,51567.3
4369,0.459369,1.44e-05,51580.4
4370,0.403820,1.43e-05,51593.9
4371,0.420840,1.43e-05,51607.2
4372,0.355103,1.42e-05,51619.9
4373,0.298397,1.42e-05,51633.1
4374,0.494336,1.41e-05,51646.3
4375,0.397770,1.41e-05,51660.0
4376,0.624410,1.41e-05,51673.3
4377,0.444070,1.40e-05,51686.6
4378,0.547466,1.40e-05,51699.6
4379,0.247957,1.39e-05,51713.1
4380,0.265497,1.39e-05,51726.0
4381,0.527074,1.38e-05,51739.2
4382,0.710043,1.38e-05,51752.4
4383,0.250110,1.37e-05,51766.0
4384,0.370975,1.37e-05,51779.1
4385,0.486901,1.37e-05,51792.6
4386,0.457134,1.36e-05,51806.0
4387,0.777746,1.36e-05,51819.1
4388,0.205446,1.35e-05,51832.3
4389,0.352607,1.35e-05,51845.8
4390,0.795805,1.34e-05,51858.6
4391,0.518049,1.34e-05,51872.0
4392,0.269586,1.34e-05,51885.4
4393,0.556886,1.33e-05,51898.9
4394,0.740641,1.33e-05,51911.6
4395,0.266918,1.32e-05,51924.9
4396,0.329948,1.32e-05,51937.8
4397,0.295489,1.31e-05,51950.9
4398,0.398037,1.31e-05,51964.5
4399,0.320602,1.31e-05,51977.9
4400,0.575911,1.30e-05,51991.4
4401,0.520302,1.30e-05,52004.5
4402,0.623474,1.29e-05,52017.9
4403,0.228423,1.29e-05,52031.2
4404,0.278485,1.28e-05,52044.1
4405,0.503472,1.28e-05,52056.9
4406,0.503545,1.28e-05,52070.2
4407,0.554152,1.27e-05,52084.0
4408,0.258936,1.27e-05,52097.2
4409,0.272169,1.26e-05,52110.9
4410,0.249004,1.26e-05,52124.5
4411,0.415201,1.25e-05,52136.9
4412,0.355355,1.25e-05,52150.1
4413,0.286679,1.25e-05,52163.4
4414,0.372774,1.24e-05,52176.8
4415,0.337992,1.24e-05,52190.1
4416,0.296447,1.23e-05,52203.4
4417,0.245720,1.23e-05,52216.6
4418,0.305774,1.23e-05,52229.5
4419,0.207037,1.22e-05,52242.7
4420,0.530592,1.22e-05,52255.9
4421,0.352756,1.21e-05,52269.5
4422,0.848444,1.21e-05,52283.2
4423,0.366167,1.20e-05,52296.2
4424,0.581624,1.20e-05,52309.3
4425,0.378864,1.20e-05,52322.6
4426,0.577346,1.19e-05,52335.6
4427,0.371766,1.19e-05,52348.7
4428,0.279076,1.18e-05,52362.3
4429,0.399289,1.18e-05,52375.3
4430,0.415326,1.18e-05,52388.7
4431,0.204134,1.17e-05,52401.3
4432,0.251117,1.17e-05,52414.2
4433,0.383748,1.16e-05,52427.7
4434,0.529255,1.16e-05,52441.3
4435,0.275825,1.16e-05,52454.3
4436,0.216737,1.15e-05,52467.3
4437,0.276464,1.15e-05,52480.6
4438,0.443538,1.14e-05,52493.8
4439,0.419500,1.14e-05,52507.2
4440,0.407233,1.14e-05,52520.7
4441,0.491072,1.13e-05,52533.6
4442,0.768846,1.13e-05,52547.1
4443,0.447743,1.12e-05,52560.8
4444,0.347472,1.12e-05,52574.0
4445,0.604718,1.12e-05,52587.2
4446,0.571506,1.11e-05,52600.4
4447,0.430054,1.11e-05,52614.2
4448,0.324086,1.10e-05,52626.9
4449,0.596419,1.10e-05,52640.5
4450,0.519005,1.10e-05,52653.8
4451,0.240348,1.09e-05,52667.1
4452,0.611638,1.09e-05,52680.2
4453,0.852422,1.08e-05,52693.5
4454,0.290437,1.08e-05,52706.8
4455,0.624585,1.08e-05,52720.6
4456,0.230457,1.07e-05,52733.5
4457,0.665112,1.07e-05,52747.1
4458,0.288389,1.06e-05,52760.8
4459,0.384203,1.06e-05,52773.6
4460,0.188582,1.06e-05,52787.0
4461,0.371284,1.05e-05,52799.8
4462,0.561689,1.05e-05,52813.2
4463,0.362340,1.05e-05,52826.8
4464,0.407697,1.04e-05,52840.0
4465,0.313111,1.04e-05,52853.2
4466,0.409609,1.03e-05,52866.8
4467,0.385129,1.03e-05,52879.9
4468,0.269235,1.03e-05,52893.0
4469,0.440948,1.02e-05,52906.1
4470,0.289877,1.02e-05,52919.3
4471,0.247659,1.02e-05,52932.5
4472,0.263477,1.01e-05,52946.4
4473,0.212501,1.01e-05,52959.6
4474,0.298002,1.00e-05,52973.1
4475,0.588243,1.00e-05,52986.1
4476,0.312500,9.96e-06,52999.3
4477,0.540875,9.93e-06,53012.5
4478,0.695544,9.89e-06,53026.3
4479,0.264494,9.85e-06,53039.4
4480,0.485576,9.81e-06,53053.1
4481,0.387814,9.78e-06,53066.5
4482,0.639964,9.74e-06,53079.9
4483,0.242528,9.70e-06,53093.5
4484,0.548314,9.66e-06,53106.8
4485,0.249382,9.63e-06,53120.3
4486,0.357181,9.59e-06,53134.0
4487,0.598145,9.55e-06,53146.6
4488,0.535357,9.52e-06,53160.1
4489,0.533829,9.48e-06,53173.2
4490,0.256780,9.44e-06,53187.0
4491,0.438402,9.41e-06,53200.2
4492,0.337236,9.37e-06,53214.3
4493,0.440356,9.33e-06,53227.6
4494,0.452824,9.30e-06,53240.6
4495,0.582422,9.26e-06,53254.4
4496,0.541889,9.23e-06,53267.1
4497,0.524924,9.19e-06,53280.8
4498,0.274533,9.15e-06,53294.0
4499,0.546060,9.12e-06,53307.2
4500,0.626619,9.08e-06,53321.1
4501,0.463803,9.05e-06,53334.2
4502,0.327645,9.01e-06,53347.8
4503,0.445521,8.97e-06,53361.4
4504,0.246419,8.94e-06,53374.4
4505,0.467908,8.90e-06,53388.4
4506,0.684000,8.87e-06,53401.2
4507,0.470652,8.83e-06,53414.7
4508,0.762609,8.80e-06,53427.9
4509,0.317744,8.76e-06,53441.3
4510,0.567089,8.73e-06,53455.4
4511,0.738504,8.69e-06,53468.9
4512,0.403361,8.66e-06,53482.4
4513,0.265428,8.62e-06,53495.3
4514,0.419872,8.59e-06,53508.8
4515,0.253658,8.55e-06,53522.5
4516,0.483303,8.52e-06,53536.3
4517,0.699601,8.48e-06,53550.0
4518,0.501631,8.45e-06,53563.1
4519,0.339651,8.41e-06,53576.5
4520,0.386297,8.38e-06,53589.5
4521,0.376696,8.34e-06,53602.7
4522,0.441485,8.31e-06,53616.1
4523,0.250440,8.27e-06,53629.8
4524,0.641054,8.24e-06,53643.2
4525,0.607210,8.21e-06,53656.5
4526,0.483159,8.17e-06,53669.7
4527,0.579442,8.14e-06,53684.0
4528,0.772401,8.10e-06,53697.2
4529,0.303610,8.07e-06,53710.3
4530,0.586223,8.04e-06,53723.7
4531,0.346401,8.00e-06,53737.0
4532,0.531455,7.97e-06,53750.5
4533,0.523870,7.94e-06,53764.3
4534,0.469722,7.90e-06,53777.4
4535,0.471124,7.87e-06,53790.5
4536,0.275486,7.83e-06,53804.6
4537,0.663661,7.80e-06,53818.1
4538,0.628653,7.77e-06,53831.9
4539,0.320599,7.73e-06,53844.6
4540,0.403736,7.70e-06,53857.6
4541,0.713999,7.67e-06,53871.4
4542,0.296871,7.64e-06,53884.8
4543,0.212056,7.60e-06,53898.3
4544,0.241336,7.57e-06,53911.7
4545,0.506957,7.54e-06,53925.5
4546,0.267275,7.50e-06,53938.3
4547,0.628935,7.47e-06,53951.8
4548,0.386957,7.44e-06,53964.7
4549,0.210861,7.41e-06,53978.3
4550,0.549058,7.37e-06,53991.4
4551,0.292420,7.34e-06,54005.0
4552,0.255337,7.31e-06,54018.6
4553,0.588886,7.28e-06,54031.9
4554,0.322162,7.24e-06,54045.6
4555,0.278402,7.21e-06,54059.2
4556,0.796536,7.18e-06,54072.5
4557,0.420163,7.15e-06,54086.4
4558,0.339426,7.12e-06,54099.5
4559,0.298361,7.08e-06,54112.8
4560,0.288213,7.05e-06,54126.8
4561,0.622175,7.02e-06,54140.1
4562,0.465125,6.99e-06,54153.6
4563,0.241000,6.96e-06,54166.8
4564,0.477042,6.93e-06,54180.0
4565,0.503569,6.90e-06,54193.6
4566,0.213577,6.86e-06,54207.3
4567,0.552467,6.83e-06,54220.1
4568,0.381499,6.80e-06,54234.3
4569,0.521247,6.77e-06,54247.9
4570,0.263896,6.74e-06,54261.4
4571,0.514351,6.71e-06,54274.6
4572,0.629499,6.68e-06,54288.5
4573,0.333903,6.65e-06,54302.1
4574,0.350468,6.62e-06,54314.9
4575,0.522631,6.58e-06,54328.5
4576,0.568286,6.55e-06,54341.4
4577,0.873796,6.52e-06,54355.0
4578,0.338406,6.49e-06,54368.0
4579,0.363464,6.46e-06,54381.8
4580,0.393966,6.43e-06,54395.1
4581,0.246132,6.40e-06,54408.8
4582,0.398955,6.37e-06,54421.6
4583,0.532718,6.34e-06,54435.6
4584,0.204382,6.31e-06,54448.7
4585,0.374716,6.28e-06,54461.9
4586,0.436351,6.25e-06,54475.2
4587,0.342818,6.22e-06,54489.2
4588,0.341515,6.19e-06,54502.3
4589,0.437148,6.16e-06,54515.9
4590,0.417925,6.13e-06,54529.5
4591,0.403270,6.10e-06,54542.9
4592,0.622161,6.07e-06,54557.1
4593,0.208391,6.04e-06,54570.2
4594,0.576013,6.01e-06,54583.4
4595,0.550794,5.99e-06,54597.5
4596,0.542932,5.96e-06,54610.7
4597,0.449525,5.93e-06,54624.3
4598,0.343441,5.90e-06,54637.3
4599,0.751166,5.87e-06,54651.1
4600,0.271617,5.84e-06,54664.9
4601,0.422085,5.81e-06,54678.3
4602,0.336773,5.78e-06,54692.0
4603,0.465988,5.75e-06,54705.7
4604,0.604879,5.72e-06,54719.3
4605,0.356022,5.70e-06,54732.7
4606,0.288030,5.67e-06,54746.5
4607,0.452743,5.64e-06,54760.1
4608,0.547033,5.61e-06,54773.7
4609,0.185469,5.58e-06,54787.4
4610,0.575062,5.55e-06,54801.0
4611,0.825193,5.53e-06,54815.0
4612,0.608776,5.50e-06,54828.7
4613,0.337187,5.47e-06,54842.0
4614,0.631163,5.44e-06,54855.7
4615,0.227541,5.41e-06,54869.9
4616,0.506660,5.39e-06,54883.2
4617,0.288881,5.36e-06,54897.1
4618,0.713899,5.33e-06,54910.7
4619,0.374015,5.30e-06,54924.5
4620,0.255677,5.28e-06,54938.5
4621,0.320454,5.25e-06,54951.9
4622,0.455313,5.22e-06,54965.8
4623,0.374902,5.19e-06,54979.1
4624,0.772162,5.17e-06,54993.1
4625,0.284048,5.14e-06,55007.0
4626,0.199031,5.11e-06,55020.5
4627,0.297194,5.08e-06,55034.2
4628,0.524065,5.06e-06,55048.3
4629,0.452358,5.03e-06,55061.7
4630,0.270733,5.00e-06,55075.4
4631,0.536793,4.98e-06,55089.4
4632,0.287305,4.95e-06,55102.4
4633,0.222658,4.92e-06,55115.6
4634,0.423260,4.90e-06,55130.1
4635,0.393194,4.87e-06,55143.7
4636,0.568658,4.84e-06,55156.9
4637,0.359539,4.82e-06,55171.0
4638,0.658021,4.79e-06,55185.3
4639,0.219790,4.76e-06,55198.5
4640,0.641250,4.74e-06,55211.6
4641,0.448114,4.71e-06,55225.0
4642,0.335827,4.69e-06,55239.0
4643,0.284659,4.66e-06,55253.1
4644,0.792308,4.63e-06,55267.0
4645,0.516692,4.61e-06,55280.7
4646,0.526059,4.58e-06,55294.0
4647,0.208577,4.56e-06,55307.7
4648,0.713580,4.53e-06,55322.2
4649,0.277761,4.51e-06,55335.8
4650,0.313575,4.48e-06,55349.7
4651,0.206229,4.46e-06,55363.5
4652,0.447894,4.43e-06,55377.4
4653,0.337839,4.41e-06,55390.9
4654,0.527587,4.38e-06,55404.3
4655,0.246701,4.35e-06,55417.8
4656,0.391117,4.33e-06,55431.5
4657,0.572925,4.30e-06,55445.7
4658,0.309684,4.28e-06,55459.0
4659,0.249177,4.26e-06,55472.5
4660,0.557800,4.23e-06,55486.3
4661,0.268085,4.21e-06,55499.8
4662,0.350773,4.18e-06,55513.8
4663,0.403954,4.16e-06,55527.8
4664,0.212193,4.13e-06,55541.3
4665,0.622414,4.11e-06,55555.3
4666,0.510934,4.08e-06,55568.9
4667,0.442440,4.06e-06,55582.3
4668,0.549335,4.04e-06,55596.1
4669,0.347117,4.01e-06,55609.5
4670,0.256106,3.99e-06,55624.0
4671,0.471620,3.96e-06,55637.3
4672,0.363233,3.94e-06,55651.2
4673,0.277741,3.92e-06,55664.9
4674,0.282919,3.89e-06,55679.0
4675,0.550132,3.87e-06,55692.4
4676,0.560316,3.84e-06,55706.2
4677,0.306749,3.82e-06,55719.7
4678,0.541886,3.80e-06,55733.9
4679,0.711466,3.77e-06,55748.3
4680,0.464133,3.75e-06,55761.5
4681,0.407516,3.73e-06,55775.7
4682,0.599404,3.70e-06,55789.5
4683,0.593239,3.68e-06,55803.0
4684,0.450290,3.66e-06,55817.1
4685,0.654314,3.64e-06,55831.2
4686,0.431038,3.61e-06,55844.6
4687,0.440255,3.59e-06,55858.7
4688,0.459415,3.57e-06,55872.5
4689,0.537516,3.54e-06,55886.2
4690,0.340781,3.52e-06,55900.2
4691,0.560113,3.50e-06,55914.1
4692,0.287765,3.48e-06,55928.9
4693,0.303689,3.45e-06,55942.5
4694,0.407261,3.43e-06,55955.6
4695,0.240636,3.41e-06,55969.6
4696,0.768735,3.39e-06,55983.6
4697,0.284332,3.37e-06,55997.3
4698,0.332334,3.34e-06,56011.2
4699,0.558360,3.32e-06,56025.3
4700,0.523309,3.30e-06,56039.4
4701,0.244462,3.28e-06,56053.8
4702,0.369915,3.26e-06,56067.7
4703,0.574188,3.23e-06,56081.9
4704,0.225790,3.21e-06,56096.5
4705,0.429656,3.19e-06,56110.4
4706,0.297579,3.17e-06,56124.3
4707,0.589782,3.15e-06,56138.5
4708,0.474577,3.13e-06,56152.3
4709,0.222571,3.11e-06,56166.1
4710,0.356064,3.08e-06,56180.4
4711,0.397810,3.06e-06,56194.4
4712,0.202129,3.04e-06,56208.5
4713,0.308836,3.02e-06,56222.8
4714,0.598349,3.00e-06,56236.4
4715,0.433034,2.98e-06,56250.5
4716,0.340772,2.96e-06,56264.1
4717,0.493094,2.94e-06,56278.5
4718,0.329958,2.92e-06,56292.7
4719,0.541124,2.90e-06,56306.6
4720,0.262146,2.88e-06,56320.6
4721,0.315339,2.86e-06,56334.8
4722,0.797854,2.84e-06,56349.1
4723,0.240099,2.82e-06,56363.0
4724,0.396140,2.80e-06,56377.3
4725,0.308240,2.78e-06,56391.6
4726,0.593002,2.76e-06,56405.3
4727,0.544505,2.74e-06,56419.6
4728,0.227230,2.72e-06,56433.7
4729,0.258724,2.70e-06,56447.4
4730,0.354944,2.68e-06,56461.7
4731,0.242300,2.66e-06,56475.5
4732,0.457868,2.64e-06,56489.9
4733,0.245246,2.62e-06,56503.7
4734,0.346476,2.60e-06,56518.2
4735,0.453671,2.58e-06,56532.4
4736,0.561791,2.56e-06,56546.9
4737,0.497933,2.54e-06,56560.6
4738,0.247786,2.52e-06,56575.2
4739,0.240883,2.50e-06,56589.7
4740,0.275975,2.48e-06,56603.2
4741,0.553341,2.46e-06,56617.8
4742,0.614683,2.45e-06,56631.8
4743,0.267818,2.43e-06,56646.2
4744,0.196948,2.41e-06,56660.6
4745,0.439063,2.39e-06,56674.5
4746,0.418638,2.37e-06,56689.0
4747,0.508378,2.35e-06,56703.3
4748,0.359035,2.33e-06,56718.1
4749,0.181995,2.32e-06,56732.4
4750,0.544807,2.30e-06,56746.5
4751,0.458469,2.28e-06,56760.7
4752,0.221399,2.26e-06,56774.5
4753,0.513622,2.24e-06,56789.2
4754,0.635285,2.22e-06,56803.7
4755,0.359182,2.21e-06,56817.7
4756,0.671326,2.19e-06,56832.3
4757,0.679164,2.17e-06,56846.3
4758,0.555091,2.15e-06,56860.9
4759,0.217773,2.14e-06,56875.0
4760,0.277923,2.12e-06,56889.3
4761,0.822269,2.10e-06,56903.7
4762,0.399039,2.08e-06,56918.1
4763,0.722425,2.07e-06,56932.3
4764,0.652051,2.05e-06,56946.9
4765,0.356902,2.03e-06,56961.4
4766,0.253249,2.01e-06,56975.8
4767,0.354082,2.00e-06,56989.7
4768,0.421940,1.98e-06,57003.7
4769,0.275451,1.96e-06,57018.0
4770,0.513360,1.95e-06,57032.5
4771,0.576776,1.93e-06,57047.0
4772,0.537496,1.91e-06,57061.3
4773,0.499735,1.90e-06,57075.1
4774,0.209694,1.88e-06,57089.8
4775,0.571750,1.86e-06,57104.4
4776,0.238919,1.85e-06,57118.3
4777,0.207409,1.83e-06,57132.9
4778,0.288701,1.81e-06,57147.0
4779,0.256092,1.80e-06,57161.6
4780,0.267970,1.78e-06,57175.7
4781,0.888013,1.77e-06,57190.3
4782,0.490838,1.75e-06,57204.4
4783,0.224683,1.73e-06,57218.0
4784,0.216749,1.72e-06,57233.0
4785,0.590353,1.70e-06,57246.9
4786,0.731555,1.69e-06,57261.0
4787,0.467111,1.67e-06,57275.3
4788,0.495386,1.66e-06,57289.5
4789,0.279038,1.64e-06,57303.3
4790,0.272203,1.62e-06,57317.8
4791,0.289270,1.61e-06,57332.0
4792,0.511849,1.59e-06,57346.7
4793,0.606446,1.58e-06,57361.4
4794,0.463231,1.56e-06,57375.5
4795,0.775884,1.55e-06,57389.9
4796,0.200793,1.53e-06,57404.1
4797,0.203728,1.52e-06,57418.1
4798,0.219612,1.50e-06,57432.6
4799,0.438767,1.49e-06,57446.9
4800,0.389235,1.47e-06,57461.2
4801,0.570182,1.46e-06,57476.0
4802,0.516975,1.45e-06,57490.0
4803,0.225177,1.43e-06,57503.8
4804,0.276737,1.42e-06,57518.3
4805,0.623021,1.40e-06,57532.8
4806,0.401887,1.39e-06,57546.9
4807,0.300043,1.37e-06,57561.4
4808,0.576690,1.36e-06,57575.5
4809,0.293588,1.35e-06,57590.2
4810,0.418230,1.33e-06,57604.9
4811,0.294902,1.32e-06,57618.8
4812,0.467070,1.30e-06,57633.1
4813,0.284162,1.29e-06,57647.7
4814,0.376319,1.28e-06,57661.7
4815,0.237866,1.26e-06,57675.6
4816,0.360737,1.25e-06,57690.5
4817,0.233429,1.24e-06,57704.9
4818,0.337347,1.22e-06,57718.7
4819,0.389672,1.21e-06,57733.5
4820,0.214998,1.20e-06,57746.7
4821,0.459713,1.18e-06,57761.5
4822,0.629242,1.17e-06,57776.2
4823,0.281924,1.16e-06,57790.3
4824,0.452659,1.14e-06,57804.0
4825,0.437096,1.13e-06,57818.4
4826,0.277452,1.12e-06,57833.1
4827,0.472695,1.11e-06,57846.9
4828,0.463420,1.09e-06,57861.1
4829,0.495934,1.08e-06,57875.5
4830,0.321444,1.07e-06,57889.7
4831,0.409446,1.06e-06,57903.9
4832,0.442357,1.04e-06,57918.8
4833,0.402789,1.03e-06,57933.0
4834,0.652290,1.02e-06,57946.8
4835,0.767655,1.01e-06,57961.4
4836,0.616011,9.94e-07,57976.0
4837,0.832295,9.82e-07,57989.7
4838,0.340125,9.70e-07,58004.2
4839,0.226839,9.58e-07,58019.0
4840,0.440589,9.47e-07,58033.4
4841,0.539485,9.35e-07,58047.2
4842,0.449483,9.23e-07,58061.1
4843,0.553447,9.12e-07,58075.5
4844,0.329683,9.00e-07,58090.0
4845,0.469589,8.89e-07,58104.8
4846,0.401031,8.77e-07,58118.7
4847,0.482954,8.66e-07,58132.8
4848,0.657552,8.55e-07,58147.2
4849,0.272166,8.44e-07,58161.3
4850,0.261865,8.33e-07,58175.3
4851,0.321506,8.22e-07,58189.6
4852,0.853722,8.11e-07,58203.7
4853,0.235786,8.00e-07,58218.2
4854,0.251386,7.89e-07,58233.0
4855,0.384635,7.79e-07,58247.2
4856,0.269688,7.68e-07,58260.7
4857,0.324716,7.57e-07,58275.6
4858,0.291130,7.47e-07,58289.7
4859,0.301244,7.36e-07,58303.9
4860,0.719275,7.26e-07,58318.8
4861,0.420633,7.16e-07,58333.6
4862,0.328825,7.06e-07,58347.8
4863,0.524308,6.96e-07,58362.3
4864,0.397051,6.86e-07,58376.6
4865,0.438505,6.76e-07,58390.7
4866,0.417203,6.66e-07,58405.2
4867,0.520585,6.56e-07,58419.5
4868,0.508320,6.46e-07,58434.1
4869,0.689456,6.36e-07,58448.2
4870,0.613916,6.27e-07,58462.3
4871,0.334182,6.17e-07,58477.0
4872,0.247168,6.08e-07,58491.1
4873,0.573662,5.99e-07,58505.7
4874,0.411357,5.89e-07,58519.9
4875,0.208085,5.80e-07,58534.4
4876,0.264507,5.71e-07,58549.3
4877,0.535538,5.62e-07,58563.0
4878,0.453441,5.53e-07,58577.4
4879,0.478342,5.44e-07,58591.7
4880,0.252345,5.35e-07,58605.6
4881,0.648985,5.26e-07,58620.3
4882,0.398265,5.17e-07,58634.8
4883,0.356808,5.09e-07,58649.0
4884,0.746351,5.00e-07,58663.4
4885,0.292729,4.92e-07,58677.6
4886,0.632013,4.83e-07,58692.7
4887,0.439939,4.75e-07,58706.7
4888,0.378425,4.67e-07,58721.5
4889,0.713417,4.58e-07,58735.3
4890,0.744880,4.50e-07,58749.3
4891,0.197490,4.42e-07,58763.7
4892,0.695363,4.34e-07,58778.2
4893,0.376224,4.26e-07,58792.7
4894,0.465495,4.18e-07,58807.4
4895,0.346668,4.11e-07,58822.2
4896,0.636827,4.03e-07,58836.5
4897,0.496828,3.95e-07,58851.2
4898,0.690208,3.88e-07,58865.6
4899,0.787391,3.80e-07,58879.9
4900,0.445826,3.73e-07,58894.1
4901,0.329887,3.65e-07,58908.5
4902,0.573959,3.58e-07,58922.4
4903,0.290240,3.51e-07,58937.2
4904,0.291987,3.44e-07,58950.8
4905,0.554592,3.37e-07,58965.6
4906,0.374111,3.30e-07,58980.3
4907,0.267083,3.23e-07,58994.7
4908,0.512061,3.16e-07,59009.6
4909,0.403669,3.09e-07,59024.2
4910,0.636386,3.03e-07,59038.7
4911,0.183690,2.96e-07,59052.7
4912,0.463566,2.89e-07,59067.2
4913,0.246647,2.83e-07,59082.1
4914,0.419344,2.77e-07,59096.3
4915,0.350063,2.70e-07,59110.2
4916,0.466399,2.64e-07,59125.2
4917,0.239725,2.58e-07,59140.0
4918,0.373522,2.52e-07,59153.6
4919,0.622460,2.46e-07,59168.5
4920,0.607411,2.40e-07,59182.5
4921,0.200408,2.34e-07,59197.1
4922,0.227127,2.28e-07,59211.7
4923,0.341342,2.22e-07,59226.1
4924,0.410825,2.17e-07,59240.7
4925,0.586734,2.11e-07,59254.3
4926,0.484604,2.06e-07,59268.4
4927,0.351774,2.00e-07,59283.1
4928,0.409839,1.95e-07,59297.8
4929,0.365443,1.89e-07,59311.9
4930,0.371741,1.84e-07,59326.5
4931,0.268865,1.79e-07,59341.0
4932,0.651172,1.74e-07,59355.5
4933,0.223578,1.69e-07,59370.0
4934,0.425000,1.64e-07,59384.2
4935,0.624788,1.59e-07,59399.1
4936,0.390165,1.54e-07,59413.8
4937,0.272353,1.50e-07,59427.7
4938,0.404151,1.45e-07,59442.2
4939,0.394727,1.40e-07,59456.5
4940,0.240003,1.36e-07,59471.4
4941,0.287269,1.32e-07,59485.5
4942,0.372402,1.27e-07,59499.9
4943,0.645423,1.23e-07,59514.4
