step,loss,learning_rate,elapsed_s
8555,0.049800,1.51e-04,20881.2
8556,0.054500,1.51e-04,20883.6
8557,0.055100,1.51e-04,20886.1
8558,0.049100,1.51e-04,20888.5
8559,0.055400,1.51e-04,20891.0
8560,0.054900,1.51e-04,20893.4
8561,0.053300,1.51e-04,20895.9
8562,0.053800,1.51e-04,20898.3
8563,0.053000,1.51e-04,20900.8
8564,0.051200,1.51e-04,20903.2
8565,0.053900,1.51e-04,20905.7
8566,0.056900,1.51e-04,20908.1
8567,0.054300,1.51e-04,20910.6
8568,0.052000,1.51e-04,20913.0
8569,0.053900,1.51e-04,20915.5
8570,0.055300,1.51e-04,20917.9
8571,0.050800,1.51e-04,20920.3
8572,0.054100,1.51e-04,20922.8
8573,0.054400,1.51e-04,20925.2
8574,0.054800,1.51e-04,20927.7
8575,0.060200,1.51e-04,20930.1
8576,0.051900,1.51e-04,20932.6
8577,0.051700,1.51e-04,20935.0
8578,0.050700,1.51e-04,20937.5
8579,0.056100,1.50e-04,20939.9
8580,0.053700,1.50e-04,20942.3
8581,0.058400,1.50e-04,20944.8
8582,0.049400,1.50e-04,20947.2
8583,0.053700,1.50e-04,20949.7
8584,0.054000,1.50e-04,20952.1
8585,0.056300,1.50e-04,20954.5
8586,0.062200,1.50e-04,20957.0
8587,0.059000,1.50e-04,20959.4
8588,0.048000,1.50e-04,20961.9
8589,0.054300,1.50e-04,20964.3
8590,0.047500,1.50e-04,20966.8
8591,0.060500,1.50e-04,20969.2
8592,0.059300,1.50e-04,20971.6
8593,0.053400,1.50e-04,20974.1
8594,0.049600,1.50e-04,20976.5
8595,0.056600,1.50e-04,20979.0
8596,0.055600,1.50e-04,20981.4
8597,0.056400,1.50e-04,20983.9
8598,0.047200,1.50e-04,20986.3
8599,0.055600,1.50e-04,20988.7
8600,0.059600,1.50e-04,20991.2
8601,0.056000,1.50e-04,20993.6
8602,0.063700,1.50e-04,20996.1
8603,0.053300,1.50e-04,20998.5
8604,0.050400,1.50e-04,21000.9
8605,0.052500,1.50e-04,21003.4
8606,0.055200,1.50e-04,21005.8
8607,0.054300,1.50e-04,21008.3
8608,0.058600,1.50e-04,21010.7
8609,0.056200,1.49e-04,21013.2
8610,0.057500,1.49e-04,21015.6
8611,0.059900,1.49e-04,21018.0
8612,0.057400,1.49e-04,21020.5
8613,0.052300,1.49e-04,21022.9
8614,0.059000,1.49e-04,21025.4
8615,0.054300,1.49e-04,21027.8
8616,0.053900,1.49e-04,21030.2
8617,0.054100,1.49e-04,21032.7
8618,0.052000,1.49e-04,21035.1
8619,0.062100,1.49e-04,21037.6
8620,0.057500,1.49e-04,21040.0
8621,0.063700,1.49e-04,21042.4
8622,0.053100,1.49e-04,21044.9
8623,0.057000,1.49e-04,21047.4
8624,0.059800,1.49e-04,21049.8
8625,0.063900,1.49e-04,21052.2
8626,0.050400,1.49e-04,21054.7
8627,0.049800,1.49e-04,21057.1
8628,0.064900,1.49e-04,21059.6
8629,0.052900,1.49e-04,21062.0
8630,0.052000,1.49e-04,21064.4
8631,0.054100,1.49e-04,21066.9
8632,0.063700,1.49e-04,21069.3
8633,0.061700,1.49e-04,21071.8
8634,0.041200,1.49e-04,21074.3
8635,0.062600,1.49e-04,21076.7
8636,0.059000,1.49e-04,21079.2
8637,0.056000,1.49e-04,21081.6
8638,0.059000,1.49e-04,21084.1
8639,0.055700,1.48e-04,21086.5
8640,0.057400,1.48e-04,21089.0
8641,0.061200,1.48e-04,21091.4
8642,0.054800,1.48e-04,21093.9
8643,0.059300,1.48e-04,21096.3
8644,0.060900,1.48e-04,21098.8
8645,0.054900,1.48e-04,21101.2
8646,0.056200,1.48e-04,21103.7
8647,0.055000,1.48e-04,21106.2
8648,0.057000,1.48e-04,21108.6
8649,0.054400,1.48e-04,21111.2
8650,0.062400,1.48e-04,21113.6
8651,0.056200,1.48e-04,21116.1
8652,0.056200,1.48e-04,21118.5
8653,0.053800,1.48e-04,21121.0
8654,0.057500,1.48e-04,21123.4
8655,0.060600,1.48e-04,21125.9
8656,0.051600,1.48e-04,21128.3
8657,0.064000,1.48e-04,21130.7
8658,0.062300,1.48e-04,21133.2
8659,0.057800,1.48e-04,21135.6
8660,0.054900,1.48e-04,21138.1
8661,0.061600,1.48e-04,21140.5
8662,0.052200,1.48e-04,21143.0
8663,0.056800,1.48e-04,21145.4
8664,0.056300,1.48e-04,21147.9
8665,0.056400,1.48e-04,21150.4
8666,0.052700,1.48e-04,21152.8
8667,0.056900,1.48e-04,21155.3
8668,0.058000,1.48e-04,21157.7
8669,0.061000,1.47e-04,21160.2
8670,0.057300,1.47e-04,21162.6
8671,0.059100,1.47e-04,21165.1
8672,0.059500,1.47e-04,21167.5
8673,0.057500,1.47e-04,21170.0
8674,0.062100,1.47e-04,21172.4
8675,0.054100,1.47e-04,21174.9
8676,0.054400,1.47e-04,21177.4
8677,0.059000,1.47e-04,21179.8
8678,0.056600,1.47e-04,21182.3
8679,0.056500,1.47e-04,21184.7
8680,0.056000,1.47e-04,21187.2
8681,0.061000,1.47e-04,21189.6
8682,0.058900,1.47e-04,21192.1
8683,0.051400,1.47e-04,21194.6
8684,0.062300,1.47e-04,21197.0
8685,0.053600,1.47e-04,21199.5
8686,0.061500,1.47e-04,21201.9
8687,0.058800,1.47e-04,21204.4
8688,0.060700,1.47e-04,21206.9
8689,0.055700,1.47e-04,21209.3
8690,0.062400,1.47e-04,21211.8
8691,0.058400,1.47e-04,21214.2
8692,0.054600,1.47e-04,21216.7
8693,0.059800,1.47e-04,21219.1
8694,0.053600,1.47e-04,21221.6
8695,0.059600,1.47e-04,21224.0
8696,0.050900,1.47e-04,21226.5
8697,0.061300,1.47e-04,21229.0
8698,0.056700,1.46e-04,21231.4
8699,0.059000,1.46e-04,21233.9
8700,0.056900,1.46e-04,21236.3
8701,0.057600,1.46e-04,21238.7
8702,0.058400,1.46e-04,21241.2
8703,0.065700,1.46e-04,21243.6
8704,0.059300,1.46e-04,21246.1
8705,0.062100,1.46e-04,21248.5
8706,0.057000,1.46e-04,21251.0
8707,0.066900,1.46e-04,21253.4
8708,0.057400,1.46e-04,21255.8
8709,0.051700,1.46e-04,21258.3
8710,0.058200,1.46e-04,21260.8
8711,0.060000,1.46e-04,21263.2
8712,0.060400,1.46e-04,21265.7
8713,0.055200,1.46e-04,21268.1
8714,0.064000,1.46e-04,21270.6
8715,0.053500,1.46e-04,21273.0
8716,0.068500,1.46e-04,21275.5
8717,0.059800,1.46e-04,21277.9
8718,0.059900,1.46e-04,21280.4
8719,0.059600,1.46e-04,21282.9
8720,0.056100,1.46e-04,21285.3
8721,0.060100,1.46e-04,21287.8
8722,0.050900,1.46e-04,21290.2
8723,0.060000,1.46e-04,21292.7
8724,0.062200,1.46e-04,21295.2
8725,0.059800,1.46e-04,21297.6
8726,0.058500,1.46e-04,21300.1
8727,0.060600,1.46e-04,21302.5
8728,0.061600,1.45e-04,21304.9
8729,0.065200,1.45e-04,21307.4
8730,0.056000,1.45e-04,21309.8
8731,0.066000,1.45e-04,21312.3
8732,0.062800,1.45e-04,21314.7
8733,0.058300,1.45e-04,21317.1
8734,0.064100,1.45e-04,21319.6
8735,0.064600,1.45e-04,21322.1
8736,0.057900,1.45e-04,21324.5
8737,0.055500,1.45e-04,21327.0
8738,0.065400,1.45e-04,21329.4
8739,0.060200,1.45e-04,21331.8
8740,0.058200,1.45e-04,21334.3
8741,0.062200,1.45e-04,21336.8
8742,0.056700,1.45e-04,21339.2
8743,0.067300,1.45e-04,21341.7
8744,0.060400,1.45e-04,21344.1
8745,0.064600,1.45e-04,21346.5
8746,0.056600,1.45e-04,21349.0
8747,0.057800,1.45e-04,21351.4
8748,0.064600,1.45e-04,21353.9
8749,0.060300,1.45e-04,21356.3
8750,0.094200,1.45e-04,21358.9
8751,0.043600,1.45e-04,21361.6
8752,0.044500,1.45e-04,21364.1
8753,0.043200,1.45e-04,21366.5
8754,0.041400,1.45e-04,21369.0
8755,0.043300,1.45e-04,21371.4
8756,0.046300,1.45e-04,21373.8
8757,0.043200,1.45e-04,21376.3
8758,0.040800,1.44e-04,21378.8
8759,0.044400,1.44e-04,21381.2
8760,0.048700,1.44e-04,21383.6
8761,0.044000,1.44e-04,21386.1
8762,0.044700,1.44e-04,21388.5
8763,0.043700,1.44e-04,21391.0
8764,0.048300,1.44e-04,21393.4
8765,0.043400,1.44e-04,21395.8
8766,0.044100,1.44e-04,21398.3
8767,0.044800,1.44e-04,21400.7
8768,0.047400,1.44e-04,21403.2
8769,0.048900,1.44e-04,21405.6
8770,0.046600,1.44e-04,21408.0
8771,0.039500,1.44e-04,21410.5
8772,0.043400,1.44e-04,21412.9
8773,0.042800,1.44e-04,21415.4
8774,0.045300,1.44e-04,21417.8
8775,0.042700,1.44e-04,21420.3
8776,0.043900,1.44e-04,21422.8
8777,0.048400,1.44e-04,21425.2
8778,0.048100,1.44e-04,21427.6
8779,0.041900,1.44e-04,21430.1
8780,0.046300,1.44e-04,21432.5
8781,0.044900,1.44e-04,21435.0
8782,0.050400,1.44e-04,21437.4
8783,0.047900,1.44e-04,21439.9
8784,0.048500,1.44e-04,21442.3
8785,0.045400,1.44e-04,21444.8
8786,0.043800,1.44e-04,21447.2
8787,0.049300,1.44e-04,21449.6
8788,0.041000,1.43e-04,21452.1
8789,0.046400,1.43e-04,21454.5
8790,0.050600,1.43e-04,21457.0
8791,0.046200,1.43e-04,21459.4
8792,0.046400,1.43e-04,21461.9
8793,0.040900,1.43e-04,21464.3
8794,0.046400,1.43e-04,21466.8
8795,0.044400,1.43e-04,21469.2
8796,0.045200,1.43e-04,21471.7
8797,0.044800,1.43e-04,21474.1
8798,0.050500,1.43e-04,21476.6
8799,0.044000,1.43e-04,21479.0
8800,0.043200,1.43e-04,21481.6
8801,0.045700,1.43e-04,21484.1
8802,0.046600,1.43e-04,21486.5
8803,0.048200,1.43e-04,21488.9
8804,0.047200,1.43e-04,21491.4
8805,0.046300,1.43e-04,21493.8
8806,0.046500,1.43e-04,21496.3
8807,0.050600,1.43e-04,21498.7
8808,0.045300,1.43e-04,21501.1
8809,0.043100,1.43e-04,21503.6
8810,0.047700,1.43e-04,21506.1
8811,0.053800,1.43e-04,21508.5
8812,0.042900,1.43e-04,21510.9
8813,0.043900,1.43e-04,21513.4
8814,0.047700,1.43e-04,21515.8
8815,0.044600,1.43e-04,21518.3
8816,0.045400,1.43e-04,21520.8
8817,0.048200,1.43e-04,21523.2
8818,0.046800,1.42e-04,21525.7
8819,0.043700,1.42e-04,21528.1
8820,0.048900,1.42e-04,21530.6
8821,0.043500,1.42e-04,21533.0
8822,0.050100,1.42e-04,21535.4
8823,0.053700,1.42e-04,21537.9
8824,0.047600,1.42e-04,21540.3
8825,0.047600,1.42e-04,21542.7
8826,0.042500,1.42e-04,21545.2
8827,0.046700,1.42e-04,21547.7
8828,0.043300,1.42e-04,21550.1
8829,0.049300,1.42e-04,21552.5
8830,0.048800,1.42e-04,21555.0
8831,0.050300,1.42e-04,21557.4
8832,0.043900,1.42e-04,21559.9
8833,0.048800,1.42e-04,21562.3
8834,0.051600,1.42e-04,21564.7
8835,0.046600,1.42e-04,21567.2
8836,0.047100,1.42e-04,21569.7
8837,0.047600,1.42e-04,21572.2
8838,0.046300,1.42e-04,21574.6
8839,0.044800,1.42e-04,21577.1
8840,0.050000,1.42e-04,21579.5
8841,0.057500,1.42e-04,21582.0
8842,0.048700,1.42e-04,21584.4
8843,0.048700,1.42e-04,21586.9
8844,0.045100,1.42e-04,21589.3
8845,0.048100,1.42e-04,21591.8
8846,0.046900,1.42e-04,21594.2
8847,0.048500,1.42e-04,21596.6
8848,0.049200,1.41e-04,21599.1
8849,0.047500,1.41e-04,21601.5
8850,0.045500,1.41e-04,21604.0
8851,0.045100,1.41e-04,21606.4
8852,0.050800,1.41e-04,21608.9
8853,0.045700,1.41e-04,21611.3
8854,0.047800,1.41e-04,21613.8
8855,0.044600,1.41e-04,21616.2
8856,0.050400,1.41e-04,21618.7
8857,0.044100,1.41e-04,21621.1
8858,0.045800,1.41e-04,21623.6
8859,0.042800,1.41e-04,21626.0
8860,0.046400,1.41e-04,21628.5
8861,0.047500,1.41e-04,21630.9
8862,0.048300,1.41e-04,21633.4
8863,0.048000,1.41e-04,21635.8
8864,0.048900,1.41e-04,21638.3
8865,0.051400,1.41e-04,21640.7
8866,0.048300,1.41e-04,21643.2
8867,0.046800,1.41e-04,21645.6
8868,0.047000,1.41e-04,21648.1
8869,0.051900,1.41e-04,21650.5
8870,0.048600,1.41e-04,21652.9
8871,0.048500,1.41e-04,21655.4
8872,0.044700,1.41e-04,21657.8
8873,0.050700,1.41e-04,21660.3
8874,0.051200,1.41e-04,21662.7
8875,0.049300,1.41e-04,21665.2
8876,0.049700,1.41e-04,21667.6
8877,0.048900,1.41e-04,21670.0
8878,0.050500,1.40e-04,21672.5
8879,0.048400,1.40e-04,21674.9
8880,0.048700,1.40e-04,21677.4
8881,0.043200,1.40e-04,21679.8
8882,0.045800,1.40e-04,21682.3
8883,0.053000,1.40e-04,21684.7
8884,0.049600,1.40e-04,21687.2
8885,0.044400,1.40e-04,21689.6
8886,0.051800,1.40e-04,21692.1
8887,0.046000,1.40e-04,21694.5
8888,0.049600,1.40e-04,21696.9
8889,0.044100,1.40e-04,21699.4
8890,0.052200,1.40e-04,21701.8
8891,0.053100,1.40e-04,21704.3
8892,0.052600,1.40e-04,21706.7
8893,0.052900,1.40e-04,21709.2
8894,0.049900,1.40e-04,21711.6
8895,0.047000,1.40e-04,21714.1
8896,0.046700,1.40e-04,21716.5
8897,0.053000,1.40e-04,21719.0
8898,0.051900,1.40e-04,21721.4
8899,0.052500,1.40e-04,21723.9
8900,0.046000,1.40e-04,21726.3
8901,0.050900,1.40e-04,21728.8
8902,0.050600,1.40e-04,21731.2
8903,0.048200,1.40e-04,21733.7
8904,0.050800,1.40e-04,21736.1
8905,0.053600,1.40e-04,21738.6
8906,0.049500,1.40e-04,21741.0
8907,0.045800,1.40e-04,21743.5
8908,0.050800,1.39e-04,21746.0
8909,0.051500,1.39e-04,21748.4
8910,0.044800,1.39e-04,21750.9
8911,0.051200,1.39e-04,21753.4
8912,0.054000,1.39e-04,21755.9
8913,0.051300,1.39e-04,21758.3
8914,0.048400,1.39e-04,21760.8
8915,0.054900,1.39e-04,21763.2
8916,0.054600,1.39e-04,21765.7
8917,0.047400,1.39e-04,21768.1
8918,0.053500,1.39e-04,21770.6
8919,0.051600,1.39e-04,21773.0
8920,0.048200,1.39e-04,21775.5
8921,0.050900,1.39e-04,21778.0
8922,0.046500,1.39e-04,21780.4
8923,0.049700,1.39e-04,21782.9
8924,0.050600,1.39e-04,21785.3
8925,0.047500,1.39e-04,21787.8
8926,0.046900,1.39e-04,21790.2
8927,0.053300,1.39e-04,21792.7
8928,0.053500,1.39e-04,21795.2
8929,0.052300,1.39e-04,21797.6
8930,0.050400,1.39e-04,21800.0
8931,0.050500,1.39e-04,21802.5
8932,0.051500,1.39e-04,21805.0
8933,0.056200,1.39e-04,21807.4
8934,0.048300,1.39e-04,21809.8
8935,0.050700,1.39e-04,21812.3
8936,0.049400,1.39e-04,21814.7
8937,0.052900,1.39e-04,21817.2
8938,0.050500,1.38e-04,21819.6
8939,0.049700,1.38e-04,21822.1
8940,0.052600,1.38e-04,21824.5
8941,0.052900,1.38e-04,21827.0
8942,0.056600,1.38e-04,21829.5
8943,0.048900,1.38e-04,21831.9
8944,0.055600,1.38e-04,21834.3
8945,0.053600,1.38e-04,21836.8
8946,0.047500,1.38e-04,21839.3
8947,0.054200,1.38e-04,21841.7
8948,0.050500,1.38e-04,21844.1
8949,0.042700,1.38e-04,21846.6
8950,0.049700,1.38e-04,21849.0
8951,0.049200,1.38e-04,21851.6
8952,0.053200,1.38e-04,21854.1
8953,0.051400,1.38e-04,21856.5
8954,0.051300,1.38e-04,21859.0
8955,0.051800,1.38e-04,21861.4
8956,0.053100,1.38e-04,21863.9
8957,0.049900,1.38e-04,21866.4
8958,0.046800,1.38e-04,21868.8
8959,0.051600,1.38e-04,21871.3
8960,0.050300,1.38e-04,21873.7
8961,0.048800,1.38e-04,21876.2
8962,0.049400,1.38e-04,21878.6
8963,0.048100,1.38e-04,21881.1
8964,0.051600,1.38e-04,21883.5
8965,0.056100,1.38e-04,21885.9
8966,0.050900,1.38e-04,21888.4
8967,0.051200,1.37e-04,21890.9
8968,0.048400,1.37e-04,21893.3
8969,0.053300,1.37e-04,21895.8
8970,0.051300,1.37e-04,21898.2
8971,0.050700,1.37e-04,21900.7
8972,0.050400,1.37e-04,21903.1
8973,0.051600,1.37e-04,21905.6
8974,0.049700,1.37e-04,21908.0
8975,0.049700,1.37e-04,21910.5
8976,0.050000,1.37e-04,21912.9
8977,0.052100,1.37e-04,21915.4
8978,0.048900,1.37e-04,21917.8
8979,0.049900,1.37e-04,21920.3
8980,0.052900,1.37e-04,21922.7
8981,0.050300,1.37e-04,21925.2
8982,0.054800,1.37e-04,21927.6
8983,0.053200,1.37e-04,21930.1
8984,0.048900,1.37e-04,21932.5
8985,0.051000,1.37e-04,21935.0
8986,0.051000,1.37e-04,21937.4
8987,0.048200,1.37e-04,21939.9
8988,0.055700,1.37e-04,21942.3
8989,0.050200,1.37e-04,21944.8
8990,0.053800,1.37e-04,21947.2
8991,0.049500,1.37e-04,21949.7
8992,0.052600,1.37e-04,21952.1
8993,0.056000,1.37e-04,21954.6
8994,0.050900,1.37e-04,21957.1
8995,0.053000,1.37e-04,21959.5
8996,0.055700,1.37e-04,21961.9
8997,0.054100,1.36e-04,21964.4
8998,0.054900,1.36e-04,21966.8
8999,0.051300,1.36e-04,21969.3
9000,0.053400,1.36e-04,21971.7
9001,0.052200,1.36e-04,21974.2
9002,0.054200,1.36e-04,21976.7
9003,0.054800,1.36e-04,21979.1
9004,0.046800,1.36e-04,21981.6
9005,0.055200,1.36e-04,21984.0
9006,0.050000,1.36e-04,21986.5
9007,0.054300,1.36e-04,21988.9
9008,0.055300,1.36e-04,21991.4
9009,0.053000,1.36e-04,21993.8
9010,0.054000,1.36e-04,21996.2
9011,0.050800,1.36e-04,21998.7
9012,0.048700,1.36e-04,22001.2
9013,0.057800,1.36e-04,22003.6
9014,0.050300,1.36e-04,22006.1
9015,0.049200,1.36e-04,22008.5
9016,0.054800,1.36e-04,22011.0
9017,0.053500,1.36e-04,22013.4
9018,0.050500,1.36e-04,22015.9
9019,0.053200,1.36e-04,22018.3
9020,0.055100,1.36e-04,22020.8
9021,0.053200,1.36e-04,22023.2
9022,0.052200,1.36e-04,22025.7
9023,0.055900,1.36e-04,22028.1
9024,0.053100,1.36e-04,22030.5
9025,0.051100,1.36e-04,22033.0
9026,0.054200,1.36e-04,22035.5
9027,0.051400,1.35e-04,22037.9
9028,0.048900,1.35e-04,22040.4
9029,0.059300,1.35e-04,22042.8
9030,0.051500,1.35e-04,22045.3
9031,0.056200,1.35e-04,22047.7
9032,0.048700,1.35e-04,22050.2
9033,0.054200,1.35e-04,22052.6
9034,0.054800,1.35e-04,22055.1
9035,0.048100,1.35e-04,22057.5
9036,0.057000,1.35e-04,22060.0
9037,0.054200,1.35e-04,22062.4
9038,0.058500,1.35e-04,22064.9
9039,0.050800,1.35e-04,22067.3
9040,0.050500,1.35e-04,22069.8
9041,0.053900,1.35e-04,22072.3
9042,0.051600,1.35e-04,22074.8
9043,0.054200,1.35e-04,22077.3
9044,0.052800,1.35e-04,22079.7
9045,0.051700,1.35e-04,22082.2
9046,0.052000,1.35e-04,22084.6
9047,0.055000,1.35e-04,22087.1
9048,0.055400,1.35e-04,22089.5
9049,0.051000,1.35e-04,22092.0
9050,0.056800,1.35e-04,22094.4
9051,0.052700,1.35e-04,22096.9
9052,0.053500,1.35e-04,22099.3
9053,0.054800,1.35e-04,22101.8
9054,0.052200,1.35e-04,22104.2
9055,0.054100,1.35e-04,22106.7
9056,0.052200,1.35e-04,22109.1
9057,0.049400,1.34e-04,22111.6
9058,0.056400,1.34e-04,22114.0
9059,0.053400,1.34e-04,22116.5
9060,0.056800,1.34e-04,22118.9
9061,0.054600,1.34e-04,22121.3
9062,0.055900,1.34e-04,22123.8
9063,0.076000,1.34e-04,22126.7
9064,0.036600,1.34e-04,22129.1
9065,0.039300,1.34e-04,22131.6
9066,0.040100,1.34e-04,22134.1
9067,0.041000,1.34e-04,22136.5
9068,0.039500,1.34e-04,22139.0
9069,0.036900,1.34e-04,22141.4
9070,0.042900,1.34e-04,22143.9
9071,0.038600,1.34e-04,22146.3
9072,0.044100,1.34e-04,22148.8
9073,0.039200,1.34e-04,22151.2
9074,0.036500,1.34e-04,22153.7
9075,0.042700,1.34e-04,22156.1
9076,0.037200,1.34e-04,22158.6
9077,0.042100,1.34e-04,22161.0
9078,0.040300,1.34e-04,22163.5
9079,0.040600,1.34e-04,22166.0
9080,0.039800,1.34e-04,22168.4
9081,0.040400,1.34e-04,22170.8
9082,0.043700,1.34e-04,22173.3
9083,0.040800,1.34e-04,22175.7
9084,0.041900,1.34e-04,22178.2
9085,0.041900,1.34e-04,22180.6
9086,0.039600,1.34e-04,22183.1
9087,0.037500,1.33e-04,22185.5
9088,0.042100,1.33e-04,22188.0
9089,0.042200,1.33e-04,22190.4
9090,0.041000,1.33e-04,22192.9
9091,0.040600,1.33e-04,22195.3
9092,0.044500,1.33e-04,22197.8
9093,0.038800,1.33e-04,22200.2
9094,0.048300,1.33e-04,22202.7
9095,0.040200,1.33e-04,22205.1
9096,0.035500,1.33e-04,22207.6
9097,0.041200,1.33e-04,22210.0
9098,0.044500,1.33e-04,22212.5
9099,0.039000,1.33e-04,22214.9
9100,0.039500,1.33e-04,22217.4
9101,0.042000,1.33e-04,22219.8
9102,0.043200,1.33e-04,22222.3
9103,0.045300,1.33e-04,22224.9
9104,0.044100,1.33e-04,22227.3
9105,0.046400,1.33e-04,22229.8
9106,0.046000,1.33e-04,22232.2
9107,0.039500,1.33e-04,22234.7
9108,0.043400,1.33e-04,22237.1
9109,0.037100,1.33e-04,22239.6
9110,0.041800,1.33e-04,22242.0
9111,0.039800,1.33e-04,22244.5
9112,0.043100,1.33e-04,22246.9
9113,0.045000,1.33e-04,22249.3
9114,0.044900,1.33e-04,22251.8
9115,0.045500,1.33e-04,22254.2
9116,0.044000,1.33e-04,22256.6
9117,0.045800,1.32e-04,22259.1
9118,0.041500,1.32e-04,22261.5
9119,0.046500,1.32e-04,22264.0
9120,0.042000,1.32e-04,22266.4
9121,0.043000,1.32e-04,22268.9
9122,0.039300,1.32e-04,22271.3
9123,0.042700,1.32e-04,22273.7
9124,0.041300,1.32e-04,22276.2
9125,0.047700,1.32e-04,22278.6
9126,0.042300,1.32e-04,22281.1
9127,0.044000,1.32e-04,22283.5
9128,0.039300,1.32e-04,22286.0
9129,0.043200,1.32e-04,22288.4
9130,0.038900,1.32e-04,22290.9
9131,0.040500,1.32e-04,22293.3
9132,0.042700,1.32e-04,22295.8
9133,0.042200,1.32e-04,22298.2
9134,0.040400,1.32e-04,22300.7
9135,0.046000,1.32e-04,22303.1
9136,0.048100,1.32e-04,22305.6
9137,0.045700,1.32e-04,22308.0
9138,0.045400,1.32e-04,22310.5
9139,0.041200,1.32e-04,22312.9
9140,0.044700,1.32e-04,22315.3
9141,0.046100,1.32e-04,22317.8
9142,0.040000,1.32e-04,22320.2
9143,0.045500,1.32e-04,22322.7
9144,0.039800,1.32e-04,22325.1
9145,0.042800,1.32e-04,22327.6
9146,0.047300,1.32e-04,22330.0
9147,0.044400,1.31e-04,22332.5
9148,0.039900,1.31e-04,22334.9
9149,0.042600,1.31e-04,22337.4
9150,0.044400,1.31e-04,22339.8
9151,0.046400,1.31e-04,22342.3
9152,0.044500,1.31e-04,22344.7
9153,0.041300,1.31e-04,22347.2
9154,0.044300,1.31e-04,22349.6
9155,0.042100,1.31e-04,22352.1
9156,0.046800,1.31e-04,22354.5
9157,0.049300,1.31e-04,22356.9
9158,0.043700,1.31e-04,22359.4
9159,0.046800,1.31e-04,22361.8
9160,0.043100,1.31e-04,22364.3
9161,0.035600,1.31e-04,22366.7
9162,0.042100,1.31e-04,22369.2
9163,0.043200,1.31e-04,22371.7
9164,0.043300,1.31e-04,22374.1
9165,0.043700,1.31e-04,22376.5
9166,0.043300,1.31e-04,22379.0
9167,0.049200,1.31e-04,22381.4
9168,0.039800,1.31e-04,22383.9
9169,0.049400,1.31e-04,22386.3
9170,0.045300,1.31e-04,22388.8
9171,0.040600,1.31e-04,22391.2
9172,0.041600,1.31e-04,22393.7
9173,0.048000,1.31e-04,22396.1
9174,0.040600,1.31e-04,22398.6
9175,0.041800,1.31e-04,22401.1
9176,0.046400,1.31e-04,22403.5
9177,0.046800,1.31e-04,22406.0
9178,0.037600,1.30e-04,22408.4
9179,0.039300,1.30e-04,22410.9
9180,0.043000,1.30e-04,22413.3
9181,0.041600,1.30e-04,22415.8
9182,0.043900,1.30e-04,22418.2
9183,0.038800,1.30e-04,22420.7
9184,0.044800,1.30e-04,22423.1
9185,0.047100,1.30e-04,22425.6
9186,0.045800,1.30e-04,22428.0
9187,0.050600,1.30e-04,22430.5
9188,0.040100,1.30e-04,22432.9
9189,0.043000,1.30e-04,22435.4
9190,0.042800,1.30e-04,22437.8
9191,0.040300,1.30e-04,22440.3
9192,0.050000,1.30e-04,22442.7
9193,0.039200,1.30e-04,22445.2
9194,0.045200,1.30e-04,22447.6
9195,0.044500,1.30e-04,22450.0
9196,0.044400,1.30e-04,22452.5
9197,0.043100,1.30e-04,22455.0
9198,0.039200,1.30e-04,22457.4
9199,0.041300,1.30e-04,22459.8
9200,0.046700,1.30e-04,22462.3
9201,0.042600,1.30e-04,22464.8
9202,0.045100,1.30e-04,22467.2
9203,0.039600,1.30e-04,22469.7
9204,0.043900,1.30e-04,22472.1
9205,0.042100,1.30e-04,22474.6
9206,0.043700,1.30e-04,22477.0
9207,0.046300,1.30e-04,22479.5
9208,0.047800,1.29e-04,22481.9
9209,0.048100,1.29e-04,22484.4
9210,0.045400,1.29e-04,22486.8
9211,0.043400,1.29e-04,22489.3
9212,0.041900,1.29e-04,22491.7
9213,0.043900,1.29e-04,22494.2
9214,0.041700,1.29e-04,22496.6
9215,0.043800,1.29e-04,22499.1
9216,0.046200,1.29e-04,22501.5
9217,0.042400,1.29e-04,22504.0
9218,0.047200,1.29e-04,22506.4
9219,0.043400,1.29e-04,22508.9
9220,0.040900,1.29e-04,22511.3
9221,0.052300,1.29e-04,22513.8
9222,0.044700,1.29e-04,22516.2
9223,0.046400,1.29e-04,22518.7
9224,0.043700,1.29e-04,22521.1
9225,0.044100,1.29e-04,22523.6
9226,0.045300,1.29e-04,22526.1
9227,0.041600,1.29e-04,22528.5
9228,0.044200,1.29e-04,22531.0
9229,0.049100,1.29e-04,22533.4
9230,0.042500,1.29e-04,22535.8
9231,0.046900,1.29e-04,22538.3
9232,0.047000,1.29e-04,22540.7
9233,0.044200,1.29e-04,22543.2
9234,0.043900,1.29e-04,22545.6
9235,0.039800,1.29e-04,22548.1
9236,0.041800,1.29e-04,22550.5
9237,0.046100,1.29e-04,22553.0
9238,0.047500,1.28e-04,22555.4
9239,0.043300,1.28e-04,22557.9
9240,0.044000,1.28e-04,22560.3
9241,0.047000,1.28e-04,22562.8
9242,0.043800,1.28e-04,22565.3
9243,0.046300,1.28e-04,22567.7
9244,0.043900,1.28e-04,22570.2
9245,0.043900,1.28e-04,22572.6
9246,0.050300,1.28e-04,22575.1
9247,0.045800,1.28e-04,22577.5
9248,0.044900,1.28e-04,22580.0
9249,0.048600,1.28e-04,22582.4
9250,0.047300,1.28e-04,22584.9
9251,0.049300,1.28e-04,22587.3
9252,0.043800,1.28e-04,22589.7
9253,0.045900,1.28e-04,22592.3
